tas,"	Year", Month, Country
6.62241,1982,10,LVA
3.93405,1982,11,LVA
0.13576,1982,12,LVA
0.30343,1983,1,LVA
-5.7211,1983,2,LVA
-0.9724,1983,3,LVA
7.51097,1983,4,LVA
13.714,1983,5,LVA
14.1126,1983,6,LVA
17.3433,1983,7,LVA
16.9175,1983,8,LVA
13.214,1983,9,LVA
7.53829,1983,10,LVA
1.10978,1983,11,LVA
-1.866,1983,12,LVA
-2.2437,1984,1,LVA
-5.2945,1984,2,LVA
-1.8956,1984,3,LVA
7.32803,1984,4,LVA
13.6272,1984,5,LVA
13.8939,1984,6,LVA
15.2722,1984,7,LVA
16.3464,1984,8,LVA
11.4664,1984,9,LVA
8.99243,1984,10,LVA
0.33787,1984,11,LVA
-2.7959,1984,12,LVA
-11.744,1985,1,LVA
-13.978,1985,2,LVA
-1.2686,1985,3,LVA
3.75771,1985,4,LVA
12.2108,1985,5,LVA
14.053,1985,6,LVA
15.8563,1985,7,LVA
17.5645,1985,8,LVA
10.6275,1985,9,LVA
8.53894,1985,10,LVA
-0.4783,1985,11,LVA
-3.7251,1985,12,LVA
-4.2563,1986,1,LVA
-10.865,1986,2,LVA
0.28554,1986,3,LVA
5.56332,1986,4,LVA
12.2533,1986,5,LVA
16.1885,1986,6,LVA
16.9412,1986,7,LVA
15.6541,1986,8,LVA
9.08078,1986,9,LVA
6.78322,1986,10,LVA
3.8673,1986,11,LVA
-4.3636,1986,12,LVA
-15.379,1987,1,LVA
-4.142,1987,2,LVA
-5.7165,1987,3,LVA
3.04009,1987,4,LVA
10.0226,1987,5,LVA
13.8835,1987,6,LVA
15.7777,1987,7,LVA
14.2173,1987,8,LVA
10.7006,1987,9,LVA
6.52947,1987,10,LVA
1.22877,1987,11,LVA
-2.429,1987,12,LVA
-3.0484,1988,1,LVA
-2.968,1988,2,LVA
-1.1896,1988,3,LVA
4.1961,1988,4,LVA
13.2542,1988,5,LVA
16.8467,1988,6,LVA
19.1565,1988,7,LVA
15.6358,1988,8,LVA
12.8129,1988,9,LVA
6.09005,1988,10,LVA
-1.8007,1988,11,LVA
-3.9621,1988,12,LVA
1.25462,1989,1,LVA
1.88267,1989,2,LVA
3.05934,1989,3,LVA
7.50249,1989,4,LVA
12.0172,1989,5,LVA
16.1403,1989,6,LVA
17.4239,1989,7,LVA
15.8319,1989,8,LVA
12.8186,1989,9,LVA
7.17785,1989,10,LVA
0.77662,1989,11,LVA
-2.5694,1989,12,LVA
-0.8423,1990,1,LVA
2.81497,1990,2,LVA
3.64424,1990,3,LVA
7.86693,1990,4,LVA
11.0412,1990,5,LVA
14.6966,1990,6,LVA
15.6442,1990,7,LVA
16.255,1990,8,LVA
9.95591,1990,9,LVA
6.93778,1990,10,LVA
2.35822,1990,11,LVA
-1.7186,1990,12,LVA
-1.3988,1991,1,LVA
-4.4111,1991,2,LVA
1.02324,1991,3,LVA
5.81684,1991,4,LVA
9.14544,1991,5,LVA
13.8698,1991,6,LVA
17.5202,1991,7,LVA
17.5027,1991,8,LVA
12.3214,1991,9,LVA
7.2447,1991,10,LVA
3.36171,1991,11,LVA
-0.6798,1991,12,LVA
-0.3954,1992,1,LVA
-0.6392,1992,2,LVA
2.15103,1992,3,LVA
4.39619,1992,4,LVA
11.9436,1992,5,LVA
16.0642,1992,6,LVA
17.9435,1992,7,LVA
17.6739,1992,8,LVA
12.8327,1992,9,LVA
3.25642,1992,10,LVA
0.35482,1992,11,LVA
-0.431,1992,12,LVA
-1.7597,1993,1,LVA
-1.3335,1993,2,LVA
-0.5772,1993,3,LVA
6.0606,1993,4,LVA
14.8281,1993,5,LVA
13.1974,1993,6,LVA
16.192,1993,7,LVA
14.8124,1993,8,LVA
8.44638,1993,9,LVA
5.67166,1993,10,LVA
-4.2329,1993,11,LVA
-1.5355,1993,12,LVA
-1.4823,1994,1,LVA
-10.196,1994,2,LVA
-0.8753,1994,3,LVA
8.06681,1994,4,LVA
9.80999,1994,5,LVA
13.3915,1994,6,LVA
19.5893,1994,7,LVA
16.8388,1994,8,LVA
13.2192,1994,9,LVA
5.51106,1994,10,LVA
1.15973,1994,11,LVA
-1.3387,1994,12,LVA
-3.8163,1995,1,LVA
0.91218,1995,2,LVA
1.4672,1995,3,LVA
6.18578,1995,4,LVA
11.0083,1995,5,LVA
17.2282,1995,6,LVA
16.9609,1995,7,LVA
17.0189,1995,8,LVA
11.9783,1995,9,LVA
8.70272,1995,10,LVA
-0.621,1995,11,LVA
-6.7164,1995,12,LVA
-7.5985,1996,1,LVA
-9.0348,1996,2,LVA
-3.4644,1996,3,LVA
6.3508,1996,4,LVA
12.0195,1996,5,LVA
14.1644,1996,6,LVA
15.5011,1996,7,LVA
18.2907,1996,8,LVA
9.78364,1996,9,LVA
7.83744,1996,10,LVA
4.13355,1996,11,LVA
-5.5194,1996,12,LVA
-3.3047,1997,1,LVA
-0.8357,1997,2,LVA
0.05683,1997,3,LVA
3.52171,1997,4,LVA
9.71417,1997,5,LVA
16.1315,1997,6,LVA
18.6201,1997,7,LVA
19.2972,1997,8,LVA
11.6995,1997,9,LVA
5.06271,1997,10,LVA
1.57454,1997,11,LVA
-4.491,1997,12,LVA
-0.5227,1998,1,LVA
-0.9293,1998,2,LVA
-1.2061,1998,3,LVA
6.89957,1998,4,LVA
12.1497,1998,5,LVA
16.0117,1998,6,LVA
16.304,1998,7,LVA
14.7336,1998,8,LVA
12.1458,1998,9,LVA
6.41988,1998,10,LVA
-3.3691,1998,11,LVA
-3.479,1998,12,LVA
-3.0568,1999,1,LVA
-4.8696,1999,2,LVA
1.09572,1999,3,LVA
8.61768,1999,4,LVA
9.46565,1999,5,LVA
18.8201,1999,6,LVA
19.5494,1999,7,LVA
16.5821,1999,8,LVA
14.0311,1999,9,LVA
7.20645,1999,10,LVA
1.30295,1999,11,LVA
-0.8807,1999,12,LVA
-2.5867,2000,1,LVA
-0.2098,2000,2,LVA
0.94392,2000,3,LVA
9.79198,2000,4,LVA
11.7584,2000,5,LVA
14.6716,2000,6,LVA
16.4116,2000,7,LVA
16.087,2000,8,LVA
10.4099,2000,9,LVA
9.24435,2000,10,LVA
4.45497,2000,11,LVA
0.6478,2000,12,LVA
-1.561,2001,1,LVA
-4.2427,2001,2,LVA
-1.6105,2001,3,LVA
7.58809,2001,4,LVA
11.2696,2001,5,LVA
14.2324,2001,6,LVA
20.5943,2001,7,LVA
17.304,2001,8,LVA
12.3476,2001,9,LVA
8.7584,2001,10,LVA
1.3358,2001,11,LVA
-7.0291,2001,12,LVA
-2.1066,2002,1,LVA
0.82892,2002,2,LVA
2.24816,2002,3,LVA
7.03774,2002,4,LVA
13.8931,2002,5,LVA
16.1896,2002,6,LVA
19.7879,2002,7,LVA
19.346,2002,8,LVA
12.2733,2002,9,LVA
3.3294,2002,10,LVA
0.35646,2002,11,LVA
-8.1492,2002,12,LVA
-6.132,2003,1,LVA
-5.7888,2003,2,LVA
-0.212,2003,3,LVA
3.95154,2003,4,LVA
12.4654,2003,5,LVA
14.1815,2003,6,LVA
19.8968,2003,7,LVA
16.7246,2003,8,LVA
12.4139,2003,9,LVA
4.9504,2003,10,LVA
3.13123,2003,11,LVA
0.00464,2003,12,LVA
-6.3854,2004,1,LVA
-3.5023,2004,2,LVA
0.59853,2004,3,LVA
6.49759,2004,4,LVA
10.6286,2004,5,LVA
13.6909,2004,6,LVA
16.7783,2004,7,LVA
17.9015,2004,8,LVA
12.9617,2004,9,LVA
7.34277,2004,10,LVA
0.64473,2004,11,LVA
0.35746,2004,12,LVA
-1.7603,2005,1,LVA
-5.4742,2005,2,LVA
-4.4452,2005,3,LVA
6.25823,2005,4,LVA
11.1716,2005,5,LVA
14.3679,2005,6,LVA
18.7621,2005,7,LVA
16.8314,2005,8,LVA
13.8517,2005,9,LVA
7.87738,2005,10,LVA
2.8342,2005,11,LVA
-2.7323,2005,12,LVA
-6.1841,2006,1,LVA
-7.4297,2006,2,LVA
-4.011,2006,3,LVA
5.97854,2006,4,LVA
11.4977,2006,5,LVA
16.0775,2006,6,LVA
19.5665,2006,7,LVA
17.8985,2006,8,LVA
14.4029,2006,9,LVA
9.06296,2006,10,LVA
3.37927,2006,11,LVA
3.57237,2006,12,LVA
-0.1566,2007,1,LVA
-8.0479,2007,2,LVA
4.36354,2007,3,LVA
6.16519,2007,4,LVA
12.6483,2007,5,LVA
16.6883,2007,6,LVA
16.9299,2007,7,LVA
18.6561,2007,8,LVA
12.5149,2007,9,LVA
7.42149,2007,10,LVA
0.68466,2007,11,LVA
0.68603,2007,12,LVA
-1.2575,2008,1,LVA
1.13044,2008,2,LVA
1.36192,2008,3,LVA
7.87166,2008,4,LVA
11.091,2008,5,LVA
15.1101,2008,6,LVA
17.3679,2008,7,LVA
16.8646,2008,8,LVA
11.3656,2008,9,LVA
8.90185,2008,10,LVA
2.73272,2008,11,LVA
-0.2832,2008,12,LVA
-3.0627,2009,1,LVA
-4.0765,2009,2,LVA
-0.1161,2009,3,LVA
7.32739,2009,4,LVA
11.7976,2009,5,LVA
14.4448,2009,6,LVA
17.6002,2009,7,LVA
16.5545,2009,8,LVA
14.122,2009,9,LVA
5.23819,2009,10,LVA
3.28238,2009,11,LVA
-3.9739,2009,12,LVA
-11.283,2010,1,LVA
-6.1131,2010,2,LVA
-0.6153,2010,3,LVA
6.6592,2010,4,LVA
12.6362,2010,5,LVA
15.5197,2010,6,LVA
21.0712,2010,7,LVA
19.1301,2010,8,LVA
11.9281,2010,9,LVA
4.8278,2010,10,LVA
2.13678,2010,11,LVA
-7.3988,2010,12,LVA
-3.674,2011,1,LVA
-8.7316,2011,2,LVA
-0.6271,2011,3,LVA
7.32728,2011,4,LVA
11.7666,2011,5,LVA
17.4587,2011,6,LVA
19.7813,2011,7,LVA
17.1442,2011,8,LVA
13.6495,2011,9,LVA
7.64266,2011,10,LVA
3.8732,2011,11,LVA
1.48471,2011,12,LVA
-4.3882,2012,1,LVA
-9.0143,2012,2,LVA
1.00897,2012,3,LVA
6.50053,2012,4,LVA
12.5305,2012,5,LVA
14.0229,2012,6,LVA
18.7625,2012,7,LVA
16.2968,2012,8,LVA
13.163,2012,9,LVA
6.82749,2012,10,LVA
3.81033,2012,11,LVA
-6.2368,2012,12,LVA
-6.1327,2013,1,LVA
-2.1637,2013,2,LVA
-5.1107,2013,3,LVA
4.6328,2013,4,LVA
14.416,2013,5,LVA
17.7958,2013,6,LVA
17.8781,2013,7,LVA
17.5271,2013,8,LVA
12.2323,2013,9,LVA
8.06733,2013,10,LVA
4.64754,2013,11,LVA
1.25699,2013,12,LVA
-6.7541,2014,1,LVA
-0.3046,2014,2,LVA
3.74594,2014,3,LVA
7.58981,2014,4,LVA
12.4244,2014,5,LVA
13.9622,2014,6,LVA
19.9873,2014,7,LVA
17.9911,2014,8,LVA
13.1089,2014,9,LVA
6.82434,2014,10,LVA
1.85894,2014,11,LVA
-1.4556,2014,12,LVA
-1.1865,2015,1,LVA
-0.3526,2015,2,LVA
3.52572,2015,3,LVA
6.40382,2015,4,LVA
11.063,2015,5,LVA
14.9307,2015,6,LVA
16.7998,2015,7,LVA
18.7132,2015,8,LVA
13.9035,2015,9,LVA
5.91866,2015,10,LVA
4.49959,2015,11,LVA
2.25571,2015,12,LVA
25.3845,1901,1,LBR
26.8204,1901,2,LBR
27.2403,1901,3,LBR
26.582,1901,4,LBR
25.9644,1901,5,LBR
25.4088,1901,6,LBR
24.4844,1901,7,LBR
24.0574,1901,8,LBR
25.1061,1901,9,LBR
25.5713,1901,10,LBR
26.0385,1901,11,LBR
26.0015,1901,12,LBR
26.1557,1902,1,LBR
26.4536,1902,2,LBR
26.6399,1902,3,LBR
26.3605,1902,4,LBR
26.1648,1902,5,LBR
25.8781,1902,6,LBR
24.6712,1902,7,LBR
24.1962,1902,8,LBR
24.5983,1902,9,LBR
25.4047,1902,10,LBR
25.7193,1902,11,LBR
25.5735,1902,12,LBR
25.9508,1903,1,LBR
26.6434,1903,2,LBR
27.2613,1903,3,LBR
26.7284,1903,4,LBR
26.3869,1903,5,LBR
25.4025,1903,6,LBR
24.3506,1903,7,LBR
23.7605,1903,8,LBR
24.9201,1903,9,LBR
25.572,1903,10,LBR
25.9108,1903,11,LBR
25.6485,1903,12,LBR
25.4681,1904,1,LBR
26.3956,1904,2,LBR
26.5477,1904,3,LBR
26.1753,1904,4,LBR
25.9777,1904,5,LBR
25.338,1904,6,LBR
24.071,1904,7,LBR
23.8306,1904,8,LBR
24.7145,1904,9,LBR
25.3168,1904,10,LBR
25.7884,1904,11,LBR
25.5136,1904,12,LBR
25.9122,1905,1,LBR
26.2306,1905,2,LBR
26.941,1905,3,LBR
26.7844,1905,4,LBR
26.3425,1905,5,LBR
25.1126,1905,6,LBR
24.2733,1905,7,LBR
23.9361,1905,8,LBR
24.6254,1905,9,LBR
25.6126,1905,10,LBR
25.9683,1905,11,LBR
26.0509,1905,12,LBR
25.9395,1906,1,LBR
26.9922,1906,2,LBR
27.6331,1906,3,LBR
27.3201,1906,4,LBR
26.2518,1906,5,LBR
25.5134,1906,6,LBR
24.2133,1906,7,LBR
23.8989,1906,8,LBR
24.6818,1906,9,LBR
25.2603,1906,10,LBR
25.9797,1906,11,LBR
25.3095,1906,12,LBR
25.9125,1907,1,LBR
26.3848,1907,2,LBR
27.1394,1907,3,LBR
26.5168,1907,4,LBR
26.2107,1907,5,LBR
25.4734,1907,6,LBR
24.4729,1907,7,LBR
24.0479,1907,8,LBR
24.7957,1907,9,LBR
25.4975,1907,10,LBR
25.8736,1907,11,LBR
25.5207,1907,12,LBR
25.8712,1908,1,LBR
26.3777,1908,2,LBR
26.7765,1908,3,LBR
26.8223,1908,4,LBR
25.8957,1908,5,LBR
25.3573,1908,6,LBR
24.2062,1908,7,LBR
23.6301,1908,8,LBR
24.4888,1908,9,LBR
25.2773,1908,10,LBR
25.8132,1908,11,LBR
25.818,1908,12,LBR
25.8686,1909,1,LBR
26.7682,1909,2,LBR
27.4016,1909,3,LBR
26.4221,1909,4,LBR
25.878,1909,5,LBR
25.06,1909,6,LBR
24.152,1909,7,LBR
23.7465,1909,8,LBR
24.9211,1909,9,LBR
25.5026,1909,10,LBR
25.8828,1909,11,LBR
25.6033,1909,12,LBR
25.2033,1910,1,LBR
26.7939,1910,2,LBR
27.2379,1910,3,LBR
27.0708,1910,4,LBR
26.3735,1910,5,LBR
26.1692,1910,6,LBR
24.38,1910,7,LBR
23.8624,1910,8,LBR
24.8679,1910,9,LBR
25.4464,1910,10,LBR
25.8462,1910,11,LBR
25.8941,1910,12,LBR
26.2261,1911,1,LBR
26.714,1911,2,LBR
27.1167,1911,3,LBR
26.8777,1911,4,LBR
25.8978,1911,5,LBR
24.9067,1911,6,LBR
24.2376,1911,7,LBR
23.5666,1911,8,LBR
24.7006,1911,9,LBR
25.3462,1911,10,LBR
25.7075,1911,11,LBR
25.3848,1911,12,LBR
26.0393,1912,1,LBR
26.5639,1912,2,LBR
27.2873,1912,3,LBR
26.9441,1912,4,LBR
26.7863,1912,5,LBR
25.6503,1912,6,LBR
24.5198,1912,7,LBR
23.9752,1912,8,LBR
24.6362,1912,9,LBR
25.5401,1912,10,LBR
25.7724,1912,11,LBR
25.8629,1912,12,LBR
26.2168,1913,1,LBR
26.1305,1913,2,LBR
26.26,1913,3,LBR
26.614,1913,4,LBR
26.2301,1913,5,LBR
26.3952,1913,6,LBR
24.7301,1913,7,LBR
24.1613,1913,8,LBR
24.7575,1913,9,LBR
25.2961,1913,10,LBR
25.6304,1913,11,LBR
25.0101,1913,12,LBR
25.9715,1914,1,LBR
26.3897,1914,2,LBR
26.6399,1914,3,LBR
26.5022,1914,4,LBR
26.3763,1914,5,LBR
25.7343,1914,6,LBR
24.3047,1914,7,LBR
23.634,1914,8,LBR
24.6075,1914,9,LBR
25.6664,1914,10,LBR
25.8152,1914,11,LBR
25.6068,1914,12,LBR
25.6972,1915,1,LBR
26.7174,1915,2,LBR
27.3618,1915,3,LBR
27.1185,1915,4,LBR
26.0796,1915,5,LBR
25.7234,1915,6,LBR
24.4137,1915,7,LBR
24.1265,1915,8,LBR
24.9506,1915,9,LBR
25.7012,1915,10,LBR
25.9882,1915,11,LBR
25.6365,1915,12,LBR
26.1951,1916,1,LBR
26.8742,1916,2,LBR
27.3158,1916,3,LBR
26.4833,1916,4,LBR
26.2831,1916,5,LBR
25.4861,1916,6,LBR
24.054,1916,7,LBR
23.9671,1916,8,LBR
24.6541,1916,9,LBR
25.3641,1916,10,LBR
25.7439,1916,11,LBR
25.3872,1916,12,LBR
25.9773,1917,1,LBR
25.9096,1917,2,LBR
26.8254,1917,3,LBR
26.6817,1917,4,LBR
26.0175,1917,5,LBR
25.4199,1917,6,LBR
24.6686,1917,7,LBR
23.8524,1917,8,LBR
24.5446,1917,9,LBR
25.4357,1917,10,LBR
25.4235,1917,11,LBR
25.4146,1917,12,LBR
25.6104,1918,1,LBR
26.3375,1918,2,LBR
26.8454,1918,3,LBR
26.1281,1918,4,LBR
25.8507,1918,5,LBR
24.9654,1918,6,LBR
23.8376,1918,7,LBR
23.4978,1918,8,LBR
25.0837,1918,9,LBR
25.4055,1918,10,LBR
25.8585,1918,11,LBR
25.0302,1918,12,LBR
25.7904,1919,1,LBR
26.6198,1919,2,LBR
26.3531,1919,3,LBR
25.7119,1919,4,LBR
25.1878,1919,5,LBR
24.9654,1919,6,LBR
23.714,1919,7,LBR
23.619,1919,8,LBR
24.2752,1919,9,LBR
25.2393,1919,10,LBR
25.9121,1919,11,LBR
25.7005,1919,12,LBR
25.8514,1920,1,LBR
26.6198,1920,2,LBR
26.583,1920,3,LBR
26.0987,1920,4,LBR
25.808,1920,5,LBR
25.2461,1920,6,LBR
23.9704,1920,7,LBR
23.619,1920,8,LBR
24.4836,1920,9,LBR
25.1243,1920,10,LBR
25.465,1920,11,LBR
25.5136,1920,12,LBR
25.4076,1921,1,LBR
26.4171,1921,2,LBR
26.7208,1921,3,LBR
25.9751,1921,4,LBR
25.0694,1921,5,LBR
24.4458,1921,6,LBR
24.276,1921,7,LBR
23.9424,1921,8,LBR
24.7892,1921,9,LBR
25.6978,1921,10,LBR
25.58,1921,11,LBR
25.4477,1921,12,LBR
25.9773,1922,1,LBR
26.6198,1922,2,LBR
27.0415,1922,3,LBR
25.9751,1922,4,LBR
25.898,1922,5,LBR
25.4088,1922,6,LBR
24.276,1922,7,LBR
23.6328,1922,8,LBR
24.449,1922,9,LBR
25.0794,1922,10,LBR
25.5441,1922,11,LBR
25.2095,1922,12,LBR
26.138,1923,1,LBR
25.8934,1923,2,LBR
26.5492,1923,3,LBR
25.9922,1923,4,LBR
25.8072,1923,5,LBR
25.4322,1923,6,LBR
24.6739,1923,7,LBR
23.77,1923,8,LBR
24.6193,1923,9,LBR
25.144,1923,10,LBR
25.6743,1923,11,LBR
26.1509,1923,12,LBR
25.8284,1924,1,LBR
26.198,1924,2,LBR
27.1655,1924,3,LBR
26.0457,1924,4,LBR
25.7835,1924,5,LBR
24.9674,1924,6,LBR
23.9026,1924,7,LBR
23.6333,1924,8,LBR
24.8282,1924,9,LBR
24.8204,1924,10,LBR
25.1075,1924,11,LBR
24.4201,1924,12,LBR
24.1998,1925,1,LBR
25.7379,1925,2,LBR
26.3426,1925,3,LBR
26.9036,1925,4,LBR
26.7034,1925,5,LBR
25.7034,1925,6,LBR
24.1054,1925,7,LBR
23.5106,1925,8,LBR
23.8993,1925,9,LBR
24.7025,1925,10,LBR
25.5453,1925,11,LBR
24.443,1925,12,LBR
25.2341,1926,1,LBR
27.1201,1926,2,LBR
27.7208,1926,3,LBR
27.2319,1926,4,LBR
26.1636,1926,5,LBR
24.5627,1926,6,LBR
23.6976,1926,7,LBR
24.4051,1926,8,LBR
25.1404,1926,9,LBR
25.92,1926,10,LBR
25.5054,1926,11,LBR
25.5476,1926,12,LBR
25.186,1927,1,LBR
26.5503,1927,2,LBR
25.9591,1927,3,LBR
26.201,1927,4,LBR
25.6759,1927,5,LBR
24.9017,1927,6,LBR
23.8907,1927,7,LBR
23.6575,1927,8,LBR
24.9003,1927,9,LBR
24.7795,1927,10,LBR
25.3023,1927,11,LBR
25.2575,1927,12,LBR
25.4667,1928,1,LBR
25.5404,1928,2,LBR
26.3605,1928,3,LBR
25.4767,1928,4,LBR
24.9183,1928,5,LBR
25.1289,1928,6,LBR
24.129,1928,7,LBR
23.045,1928,8,LBR
24.101,1928,9,LBR
24.0935,1928,10,LBR
24.9545,1928,11,LBR
25.1105,1928,12,LBR
24.8422,1929,1,LBR
25.6008,1929,2,LBR
26.4544,1929,3,LBR
26.4677,1929,4,LBR
25.4881,1929,5,LBR
24.0426,1929,6,LBR
23.7469,1929,7,LBR
23.3496,1929,8,LBR
24.3301,1929,9,LBR
24.808,1929,10,LBR
25.1449,1929,11,LBR
24.4509,1929,12,LBR
25.0211,1930,1,LBR
25.9061,1930,2,LBR
25.5946,1930,3,LBR
25.6666,1930,4,LBR
25.3334,1930,5,LBR
24.4388,1930,6,LBR
23.6863,1930,7,LBR
23.1093,1930,8,LBR
24.2065,1930,9,LBR
24.6122,1930,10,LBR
24.9945,1930,11,LBR
25.5026,1930,12,LBR
25.2889,1931,1,LBR
25.9955,1931,2,LBR
26.6571,1931,3,LBR
26.2421,1931,4,LBR
25.4326,1931,5,LBR
25.0064,1931,6,LBR
23.8222,1931,7,LBR
23.3285,1931,8,LBR
23.7842,1931,9,LBR
24.8972,1931,10,LBR
25.0194,1931,11,LBR
25.3034,1931,12,LBR
24.8029,1932,1,LBR
26.1685,1932,2,LBR
26.6662,1932,3,LBR
26.205,1932,4,LBR
25.7564,1932,5,LBR
25.2748,1932,6,LBR
23.609,1932,7,LBR
23.9016,1932,8,LBR
24.5511,1932,9,LBR
25.3695,1932,10,LBR
25.4787,1932,11,LBR
24.5521,1932,12,LBR
25.6091,1933,1,LBR
25.5836,1933,2,LBR
25.9355,1933,3,LBR
26.3507,1933,4,LBR
26.3593,1933,5,LBR
24.8398,1933,6,LBR
24.2551,1933,7,LBR
24.4813,1933,8,LBR
24.6303,1933,9,LBR
24.3755,1933,10,LBR
25.6296,1933,11,LBR
25.0082,1933,12,LBR
24.2321,1934,1,LBR
24.8133,1934,2,LBR
26.1757,1934,3,LBR
26.7276,1934,4,LBR
25.3192,1934,5,LBR
24.9979,1934,6,LBR
24.4014,1934,7,LBR
24.4062,1934,8,LBR
25.4425,1934,9,LBR
25.2824,1934,10,LBR
25.7195,1934,11,LBR
25.0406,1934,12,LBR
25.2528,1935,1,LBR
25.877,1935,2,LBR
25.9669,1935,3,LBR
26.195,1935,4,LBR
25.6081,1935,5,LBR
24.7907,1935,6,LBR
23.7608,1935,7,LBR
23.5199,1935,8,LBR
24.4838,1935,9,LBR
24.8539,1935,10,LBR
25.0426,1935,11,LBR
25.1431,1935,12,LBR
25.3432,1936,1,LBR
26.5362,1936,2,LBR
26.7633,1936,3,LBR
25.9691,1936,4,LBR
25.351,1936,5,LBR
24.6706,1936,6,LBR
23.5638,1936,7,LBR
23.551,1936,8,LBR
24.4984,1936,9,LBR
25.3529,1936,10,LBR
25.7444,1936,11,LBR
25.4657,1936,12,LBR
25.8608,1937,1,LBR
26.7978,1937,2,LBR
26.8421,1937,3,LBR
26.7772,1937,4,LBR
25.899,1937,5,LBR
25.5008,1937,6,LBR
24.0136,1937,7,LBR
23.6583,1937,8,LBR
24.3936,1937,9,LBR
25.0491,1937,10,LBR
25.5587,1937,11,LBR
25.5645,1937,12,LBR
25.5849,1938,1,LBR
26.4525,1938,2,LBR
26.629,1938,3,LBR
26.5019,1938,4,LBR
25.7346,1938,5,LBR
25.2168,1938,6,LBR
24.0411,1938,7,LBR
23.1944,1938,8,LBR
24.3587,1938,9,LBR
25.553,1938,10,LBR
25.6895,1938,11,LBR
25.7369,1938,12,LBR
25.8096,1939,1,LBR
25.8105,1939,2,LBR
26.6043,1939,3,LBR
26.0987,1939,4,LBR
25.8012,1939,5,LBR
25.5308,1939,6,LBR
24.822,1939,7,LBR
24.227,1939,8,LBR
24.5674,1939,9,LBR
24.9214,1939,10,LBR
25.3228,1939,11,LBR
25.1647,1939,12,LBR
25.307,1940,1,LBR
25.4625,1940,2,LBR
26.4681,1940,3,LBR
26.6748,1940,4,LBR
26.5324,1940,5,LBR
25.7295,1940,6,LBR
24.4844,1940,7,LBR
24.1331,1940,8,LBR
25.0456,1940,9,LBR
25.2393,1940,10,LBR
25.375,1940,11,LBR
25.0551,1940,12,LBR
26.0973,1941,1,LBR
26.2332,1941,2,LBR
26.9217,1941,3,LBR
26.7049,1941,4,LBR
26.555,1941,5,LBR
25.5257,1941,6,LBR
24.5053,1941,7,LBR
24.3485,1941,8,LBR
25.0904,1941,9,LBR
26.0638,1941,10,LBR
26.1216,1941,11,LBR
25.5423,1941,12,LBR
25.2199,1942,1,LBR
25.8752,1942,2,LBR
26.8783,1942,3,LBR
26.8062,1942,4,LBR
26.1866,1942,5,LBR
25.5367,1942,6,LBR
24.2429,1942,7,LBR
23.3579,1942,8,LBR
25.2176,1942,9,LBR
25.6799,1942,10,LBR
26.0103,1942,11,LBR
24.9096,1942,12,LBR
25.1982,1943,1,LBR
26.0272,1943,2,LBR
26.9213,1943,3,LBR
26.6492,1943,4,LBR
26.2413,1943,5,LBR
25.3134,1943,6,LBR
24.2417,1943,7,LBR
23.4372,1943,8,LBR
24.759,1943,9,LBR
25.4254,1943,10,LBR
25.6496,1943,11,LBR
24.9523,1943,12,LBR
25.1871,1944,1,LBR
25.9594,1944,2,LBR
26.3624,1944,3,LBR
26.7521,1944,4,LBR
26.6514,1944,5,LBR
25.7509,1944,6,LBR
24.9264,1944,7,LBR
24.3249,1944,8,LBR
24.7466,1944,9,LBR
25.443,1944,10,LBR
26.1946,1944,11,LBR
25.8695,1944,12,LBR
26.39,1945,1,LBR
26.2396,1945,2,LBR
27.1727,1945,3,LBR
26.8449,1945,4,LBR
26.5348,1945,5,LBR
26.0546,1945,6,LBR
24.2909,1945,7,LBR
24.0058,1945,8,LBR
24.6693,1945,9,LBR
25.297,1945,10,LBR
25.8836,1945,11,LBR
25.5457,1945,12,LBR
25.6356,1946,1,LBR
25.9991,1946,2,LBR
27.0455,1946,3,LBR
26.6659,1946,4,LBR
26.2728,1946,5,LBR
25.3407,1946,6,LBR
24.168,1946,7,LBR
23.7128,1946,8,LBR
24.1963,1946,9,LBR
24.9243,1946,10,LBR
26.2043,1946,11,LBR
25.8351,1946,12,LBR
25.735,1947,1,LBR
25.8727,1947,2,LBR
26.6118,1947,3,LBR
26.2639,1947,4,LBR
26.4322,1947,5,LBR
25.0324,1947,6,LBR
24.6313,1947,7,LBR
23.8669,1947,8,LBR
24.61,1947,9,LBR
25.2339,1947,10,LBR
25.3547,1947,11,LBR
25.1266,1947,12,LBR
24.9589,1948,1,LBR
25.5597,1948,2,LBR
26.8772,1948,3,LBR
26.0021,1948,4,LBR
25.9856,1948,5,LBR
24.9045,1948,6,LBR
24.1838,1948,7,LBR
23.7117,1948,8,LBR
24.2589,1948,9,LBR
25.2847,1948,10,LBR
25.3231,1948,11,LBR
25.6808,1948,12,LBR
25.4577,1949,1,LBR
25.7824,1949,2,LBR
26.5594,1949,3,LBR
26.5417,1949,4,LBR
26.1851,1949,5,LBR
25.2836,1949,6,LBR
24.7004,1949,7,LBR
24.1559,1949,8,LBR
24.7774,1949,9,LBR
24.993,1949,10,LBR
25.3739,1949,11,LBR
25.0387,1949,12,LBR
25.1878,1950,1,LBR
26.0581,1950,2,LBR
26.7939,1950,3,LBR
26.7865,1950,4,LBR
26.1469,1950,5,LBR
25.3804,1950,6,LBR
24.3286,1950,7,LBR
23.8702,1950,8,LBR
24.2038,1950,9,LBR
24.5407,1950,10,LBR
25.5258,1950,11,LBR
