tas,"	Year", Month, Country, ISO3, ISO2
6.33212,1997,2,GRC,,
7.39781,1997,3,GRC,,
8.4668,1997,4,GRC,,
17.5951,1997,5,GRC,,
21.6623,1997,6,GRC,,
23.304,1997,7,GRC,,
21.7354,1997,8,GRC,,
18.7261,1997,9,GRC,,
13.7023,1997,10,GRC,,
10.7735,1997,11,GRC,,
6.21516,1997,12,GRC,,
5.77809,1998,1,GRC,,
7.43478,1998,2,GRC,,
6.28068,1998,3,GRC,,
13.2701,1998,4,GRC,,
16.5797,1998,5,GRC,,
22.1125,1998,6,GRC,,
24.6997,1998,7,GRC,,
25.4059,1998,8,GRC,,
19.5623,1998,9,GRC,,
15.8992,1998,10,GRC,,
10.022,1998,11,GRC,,
4.60666,1998,12,GRC,,
5.3704,1999,1,GRC,,
5.40898,1999,2,GRC,,
8.77613,1999,3,GRC,,
12.9137,1999,4,GRC,,
18.0603,1999,5,GRC,,
22.4425,1999,6,GRC,,
24.3948,1999,7,GRC,,
24.6878,1999,8,GRC,,
20.575,1999,9,GRC,,
16.5936,1999,10,GRC,,
10.8749,1999,11,GRC,,
8.2005,1999,12,GRC,,
2.49038,2000,1,GRC,,
6.05163,2000,2,GRC,,
8.25129,2000,3,GRC,,
13.9958,2000,4,GRC,,
18.2006,2000,5,GRC,,
22.2457,2000,6,GRC,,
24.8318,2000,7,GRC,,
24.4744,2000,8,GRC,,
20.0533,2000,9,GRC,,
15.0083,2000,10,GRC,,
12.6006,2000,11,GRC,,
7.62252,2000,12,GRC,,
6.83409,2001,1,GRC,,
6.86778,2001,2,GRC,,
12.1049,2001,3,GRC,,
12.1913,2001,4,GRC,,
17.6365,2001,5,GRC,,
21.1831,2001,6,GRC,,
25.1303,2001,7,GRC,,
25.3478,2001,8,GRC,,
20.5112,2001,9,GRC,,
16.5576,2001,10,GRC,,
9.99854,2001,11,GRC,,
3.17305,2001,12,GRC,,
3.8427,2002,1,GRC,,
8.59707,2002,2,GRC,,
10.0915,2002,3,GRC,,
11.92,2002,4,GRC,,
17.6497,2002,5,GRC,,
22.5235,2002,6,GRC,,
24.968,2002,7,GRC,,
23.4826,2002,8,GRC,,
19.0818,2002,9,GRC,,
15.1448,2002,10,GRC,,
11.6015,2002,11,GRC,,
6.0577,2002,12,GRC,,
7.03771,2003,1,GRC,,
2.29765,2003,2,GRC,,
6.89494,2003,3,GRC,,
10.817,2003,4,GRC,,
19.1525,2003,5,GRC,,
23.129,2003,6,GRC,,
24.8506,2003,7,GRC,,
25.5579,2003,8,GRC,,
19.6975,2003,9,GRC,,
15.8922,2003,10,GRC,,
11.2838,2003,11,GRC,,
5.91133,2003,12,GRC,,
3.98252,2004,1,GRC,,
6.11717,2004,2,GRC,,
8.95074,2004,3,GRC,,
12.6808,2004,4,GRC,,
15.9256,2004,5,GRC,,
21.1764,2004,6,GRC,,
24.1686,2004,7,GRC,,
23.3948,2004,8,GRC,,
20.0836,2004,9,GRC,,
16.7782,2004,10,GRC,,
10.7342,2004,11,GRC,,
7.40872,2004,12,GRC,,
5.34038,2005,1,GRC,,
4.25132,2005,2,GRC,,
8.41392,2005,3,GRC,,
12.0643,2005,4,GRC,,
17.4848,2005,5,GRC,,
20.9441,2005,6,GRC,,
24.1992,2005,7,GRC,,
23.7481,2005,8,GRC,,
20.2219,2005,9,GRC,,
14.263,2005,10,GRC,,
9.60875,2005,11,GRC,,
6.38993,2005,12,GRC,,
2.89252,2006,1,GRC,,
5.31746,2006,2,GRC,,
8.64765,2006,3,GRC,,
13.0459,2006,4,GRC,,
17.4507,2006,5,GRC,,
21.3137,2006,6,GRC,,
23.9156,2006,7,GRC,,
24.5904,2006,8,GRC,,
19.8894,2006,9,GRC,,
15.4296,2006,10,GRC,,
8.80227,2006,11,GRC,,
5.75267,2006,12,GRC,,
7.11424,2007,1,GRC,,
6.90615,2007,2,GRC,,
9.58394,2007,3,GRC,,
12.9383,2007,4,GRC,,
17.8754,2007,5,GRC,,
23.0298,2007,6,GRC,,
25.8604,2007,7,GRC,,
24.8258,2007,8,GRC,,
19.3249,2007,9,GRC,,
15.1645,2007,10,GRC,,
9.61864,2007,11,GRC,,
4.55415,2007,12,GRC,,
4.57818,2008,1,GRC,,
5.86003,2008,2,GRC,,
10.5373,2008,3,GRC,,
13.2047,2008,4,GRC,,
17.2581,2008,5,GRC,,
22.5728,2008,6,GRC,,
24.4434,2008,7,GRC,,
25.2949,2008,8,GRC,,
19.5171,2008,9,GRC,,
15.2755,2008,10,GRC,,
11.369,2008,11,GRC,,
7.16177,2008,12,GRC,,
6.14338,2009,1,GRC,,
5.46105,2009,2,GRC,,
8.17138,2009,3,GRC,,
12.7201,2009,4,GRC,,
18.1537,2009,5,GRC,,
21.7405,2009,6,GRC,,
24.5934,2009,7,GRC,,
24.3514,2009,8,GRC,,
20.0076,2009,9,GRC,,
15.3059,2009,10,GRC,,
10.6613,2009,11,GRC,,
8.37405,2009,12,GRC,,
5.79666,2010,1,GRC,,
7.40816,2010,2,GRC,,
9.3223,2010,3,GRC,,
13.3995,2010,4,GRC,,
17.6482,2010,5,GRC,,
21.3468,2010,6,GRC,,
24.5074,2010,7,GRC,,
25.7946,2010,8,GRC,,
20.3112,2010,9,GRC,,
14.3207,2010,10,GRC,,
13.6923,2010,11,GRC,,
7.73078,2010,12,GRC,,
5.1081,2011,1,GRC,,
6.08631,2011,2,GRC,,
8.4206,2011,3,GRC,,
11.8744,2011,4,GRC,,
16.7641,2011,5,GRC,,
21.5252,2011,6,GRC,,
24.8974,2011,7,GRC,,
24.4416,2011,8,GRC,,
22.3359,2011,9,GRC,,
13.2575,2011,10,GRC,,
7.82489,2011,11,GRC,,
6.5077,2011,12,GRC,,
2.9636,2012,1,GRC,,
4.02004,2012,2,GRC,,
9.22655,2012,3,GRC,,
13.5467,2012,4,GRC,,
17.5442,2012,5,GRC,,
23.0187,2012,6,GRC,,
26.1202,2012,7,GRC,,
25.937,2012,8,GRC,,
21.5334,2012,9,GRC,,
17.6825,2012,10,GRC,,
12.3455,2012,11,GRC,,
5.75747,2012,12,GRC,,
6.01259,2013,1,GRC,,
7.24439,2013,2,GRC,,
9.7627,2013,3,GRC,,
14.044,2013,4,GRC,,
19.1699,2013,5,GRC,,
21.6203,2013,6,GRC,,
24.5023,2013,7,GRC,,
25.6495,2013,8,GRC,,
20.8317,2013,9,GRC,,
15.2513,2013,10,GRC,,
11.7776,2013,11,GRC,,
5.50073,2013,12,GRC,,
7.27144,2014,1,GRC,,
8.3416,2014,2,GRC,,
10.0638,2014,3,GRC,,
12.6908,2014,4,GRC,,
16.6963,2014,5,GRC,,
21.3251,2014,6,GRC,,
23.617,2014,7,GRC,,
24.5015,2014,8,GRC,,
19.8643,2014,9,GRC,,
14.9928,2014,10,GRC,,
11.1403,2014,11,GRC,,
7.50368,2014,12,GRC,,
5.52086,2015,1,GRC,,
5.90033,2015,2,GRC,,
8.45418,2015,3,GRC,,
12.0408,2015,4,GRC,,
18.3153,2015,5,GRC,,
20.9521,2015,6,GRC,,
25.5191,2015,7,GRC,,
23.7453,2015,8,GRC,,
21.7435,2015,9,GRC,,
15.5641,2015,10,GRC,,
12.0375,2015,11,GRC,,
5.92997,2015,12,GRC,,
24.5487,1991,1,GLP,,
24.4758,1991,2,GLP,,
24.7758,1991,3,GLP,,
24.7664,1991,4,GLP,,
25.6047,1991,5,GLP,,
26.7405,1991,6,GLP,,
26.8223,1991,7,GLP,,
27.0048,1991,8,GLP,,
26.652,1991,9,GLP,,
25.8514,1991,10,GLP,,
25.2873,1991,11,GLP,,
23.8623,1991,12,GLP,,
24.3839,1992,1,GLP,,
24.6921,1992,2,GLP,,
24.7055,1992,3,GLP,,
25.3616,1992,4,GLP,,
25.8709,1992,5,GLP,,
26.523,1992,6,GLP,,
26.7142,1992,7,GLP,,
26.4527,1992,8,GLP,,
26.2048,1992,9,GLP,,
26.1602,1992,10,GLP,,
25.4231,1992,11,GLP,,
24.7454,1992,12,GLP,,
24.4312,1993,1,GLP,,
23.9097,1993,2,GLP,,
24.5231,1993,3,GLP,,
25.3224,1993,4,GLP,,
25.904,1993,5,GLP,,
26.7655,1993,6,GLP,,
26.5223,1993,7,GLP,,
26.7609,1993,8,GLP,,
26.4608,1993,9,GLP,,
26.4432,1993,10,GLP,,
25.6872,1993,11,GLP,,
24.9184,1993,12,GLP,,
23.7575,1994,1,GLP,,
23.4638,1994,2,GLP,,
23.9488,1994,3,GLP,,
24.9137,1994,4,GLP,,
25.7055,1994,5,GLP,,
26.3575,1994,6,GLP,,
26.4878,1994,7,GLP,,
27.0048,1994,8,GLP,,
25.9602,1994,9,GLP,,
25.869,1994,10,GLP,,
25.7879,1994,11,GLP,,
24.8366,1994,12,GLP,,
23.7312,1995,1,GLP,,
24.1448,1995,2,GLP,,
24.4582,1995,3,GLP,,
24.8049,1995,4,GLP,,
26.2878,1995,5,GLP,,
26.5581,1995,6,GLP,,
27.2621,1995,7,GLP,,
27.0048,1995,8,GLP,,
26.348,1995,9,GLP,,
26.4514,1995,10,GLP,,
26.0136,1995,11,GLP,,
24.6535,1995,12,GLP,,
24.4845,1996,1,GLP,,
24.0894,1996,2,GLP,,
24.2751,1996,3,GLP,,
24.7657,1996,4,GLP,,
25.3966,1996,5,GLP,,
26.102,1996,6,GLP,,
26.6406,1996,7,GLP,,
26.7142,1996,8,GLP,,
26.4054,1996,9,GLP,,
26.2609,1996,10,GLP,,
25.6501,1996,11,GLP,,
24.2069,1996,12,GLP,,
24.2474,1997,1,GLP,,
24.5205,1997,2,GLP,,
24.1117,1997,3,GLP,,
24.5022,1997,4,GLP,,
26.023,1997,5,GLP,,
27.0581,1997,6,GLP,,
26.8446,1997,7,GLP,,
26.8791,1997,8,GLP,,
26.896,1997,9,GLP,,
26.7413,1997,10,GLP,,
26.3061,1997,11,GLP,,
25.7285,1997,12,GLP,,
25.0757,1998,1,GLP,,
25.1198,1998,2,GLP,,
25.4589,1998,3,GLP,,
25.7852,1998,4,GLP,,
26.4797,1998,5,GLP,,
26.9324,1998,6,GLP,,
27.0142,1998,7,GLP,,
27.3966,1998,8,GLP,,
27.1783,1998,9,GLP,,
26.6048,1998,10,GLP,,
26.0318,1998,11,GLP,,
25.4454,1998,12,GLP,,
24.2852,1999,1,GLP,,
23.0989,1999,2,GLP,,
24.2765,1999,3,GLP,,
24.9117,1999,4,GLP,,
26.279,1999,5,GLP,,
26.7493,1999,6,GLP,,
26.823,1999,7,GLP,,
26.8966,1999,8,GLP,,
26.996,1999,9,GLP,,
26.4704,1999,10,GLP,,
25.9325,1999,11,GLP,,
24.8988,1999,12,GLP,,
24.1028,2000,1,GLP,,
23.8367,2000,2,GLP,,
23.5063,2000,3,GLP,,
24.8846,2000,4,GLP,,
25.7405,2000,5,GLP,,
26.5669,2000,6,GLP,,
26.9878,2000,7,GLP,,
26.7622,2000,8,GLP,,
26.5575,2000,9,GLP,,
26.2528,2000,10,GLP,,
25.8238,2000,11,GLP,,
24.9055,2000,12,GLP,,
24.4061,2001,1,GLP,,
23.7759,2001,2,GLP,,
24.4968,2001,3,GLP,,
25.0055,2001,4,GLP,,
26.7006,2001,5,GLP,,
27.1804,2001,6,GLP,,
27.1446,2001,7,GLP,,
27.1061,2001,8,GLP,,
27,2001,9,GLP,,
26.3791,2001,10,GLP,,
25.7589,2001,11,GLP,,
25.5461,2001,12,GLP,,
25.0764,2002,1,GLP,,
23.7543,2002,2,GLP,,
24.7589,2002,3,GLP,,
24.9501,2002,4,GLP,,
25.8236,2002,5,GLP,,
26.85,2002,6,GLP,,
26.9061,2002,7,GLP,,
26.9885,2002,8,GLP,,
26.8878,2002,9,GLP,,
26.1055,2002,10,GLP,,
25.9237,2002,11,GLP,,
25.0373,2002,12,GLP,,
24.6676,2003,1,GLP,,
24.8934,2003,2,GLP,,
24.0928,2003,3,GLP,,
25.5157,2003,4,GLP,,
26.1588,2003,5,GLP,,
25.9284,2003,6,GLP,,
26.1757,2003,7,GLP,,
26.4493,2003,8,GLP,,
26.4696,2003,9,GLP,,
25.8839,2003,10,GLP,,
25.494,2003,11,GLP,,
24.5339,2003,12,GLP,,
23.7433,2004,1,GLP,,
23.7901,2004,2,GLP,,
23.911,2004,3,GLP,,
24.7941,2004,4,GLP,,
25.1203,2004,5,GLP,,
26.1108,2004,6,GLP,,
25.9109,2004,7,GLP,,
26.4014,2004,8,GLP,,
26.0007,2004,9,GLP,,
25.8663,2004,10,GLP,,
24.9933,2004,11,GLP,,
24.3157,2004,12,GLP,,
23.9379,2005,1,GLP,,
23.2691,2005,2,GLP,,
24.8724,2005,3,GLP,,
26.0555,2005,4,GLP,,
26.1851,2005,5,GLP,,
26.2277,2005,6,GLP,,
26.4189,2005,7,GLP,,
26.6933,2005,8,GLP,,
26.8926,2005,9,GLP,,
26.0933,2005,10,GLP,,
25.1933,2005,11,GLP,,
24.4691,2005,12,GLP,,
23.9116,2006,1,GLP,,
23.7989,2006,2,GLP,,
23.8806,2006,3,GLP,,
24.8029,2006,4,GLP,,
25.802,2006,5,GLP,,
26.2189,2006,6,GLP,,
26.2108,2006,7,GLP,,
26.2933,2006,8,GLP,,
26.0919,2006,9,GLP,,
25.8656,2006,10,GLP,,
25.0015,2006,11,GLP,,
24.442,2006,12,GLP,,
23.6724,2007,1,GLP,,
24.0063,2007,2,GLP,,
24.6583,2007,3,GLP,,
25.1502,2007,4,GLP,,
26.0574,2007,5,GLP,,
26.575,2007,6,GLP,,
26.5669,2007,7,GLP,,
26.0663,2007,8,GLP,,
25.6095,2007,9,GLP,,
25.2183,2007,10,GLP,,
25.0021,2007,11,GLP,,
24.39,2007,12,GLP,,
23.09,2008,1,GLP,,
23.2982,2008,2,GLP,,
22.8799,2008,3,GLP,,
23.8279,2008,4,GLP,,
24.7534,2008,5,GLP,,
25.7365,2008,6,GLP,,
26.0277,2008,7,GLP,,
26.6574,2008,8,GLP,,
25.5744,2008,9,GLP,,
25.1744,2008,10,GLP,,
24.7454,2008,11,GLP,,
23.6502,2008,12,GLP,,
24.046,2009,1,GLP,,
23.4063,2009,2,GLP,,
23.0718,2009,3,GLP,,
23.6799,2009,4,GLP,,
24.7277,2009,5,GLP,,
25.7013,2009,6,GLP,,
26.5007,2009,7,GLP,,
26.7662,2009,8,GLP,,
26.1264,2009,9,GLP,,
25.9392,2009,10,GLP,,
25.3852,2009,11,GLP,,
24.6414,2009,12,GLP,,
24.3372,2010,1,GLP,,
24.7448,2010,2,GLP,,
24.5664,2010,3,GLP,,
25.4021,2010,4,GLP,,
26.1851,2010,5,GLP,,
26.3547,2010,6,GLP,,
26.6844,2010,7,GLP,,
26.6014,2010,8,GLP,,
26.1655,2010,9,GLP,,
25.5744,2010,10,GLP,,
25.3852,2010,11,GLP,,
24.2427,2010,12,GLP,,
24.073,2011,1,GLP,,
23.807,2011,2,GLP,,
23.1718,2011,3,GLP,,
23.8542,2011,4,GLP,,
25.2378,2011,5,GLP,,
26.7202,2011,6,GLP,,
25.846,2011,7,GLP,,
26.0014,2011,8,GLP,,
26.2493,2011,9,GLP,,
25.7102,2011,10,GLP,,
25.0846,2011,11,GLP,,
24.1981,2011,12,GLP,,
23.5075,2012,1,GLP,,
23.4151,2012,2,GLP,,
23.8367,2012,3,GLP,,
24.5191,2012,4,GLP,,
25.0926,2012,5,GLP,,
26.4439,2012,6,GLP,,
26.3277,2012,7,GLP,,
26.2575,2012,8,GLP,,
26.1825,2012,9,GLP,,
25.6352,2012,10,GLP,,
25.6015,2012,11,GLP,,
24.3238,2012,12,GLP,,
23.9541,2013,1,GLP,,
23.9063,2013,2,GLP,,
23.9711,2013,3,GLP,,
24.2272,2013,4,GLP,,
25.302,2013,5,GLP,,
25.8284,2013,6,GLP,,
26.0189,2013,7,GLP,,
26.1831,2013,8,GLP,,
26.2737,2013,9,GLP,,
25.9744,2013,10,GLP,,
25.3933,2013,11,GLP,,
24.6062,2013,12,GLP,,
24.0359,2014,1,GLP,,
23.7144,2014,2,GLP,,
23.5529,2014,3,GLP,,
24.4353,2014,4,GLP,,
24.9101,2014,5,GLP,,
26.2439,2014,6,GLP,,
26.144,2014,7,GLP,,
26.1663,2014,8,GLP,,
25.8183,2014,9,GLP,,
25.8825,2014,10,GLP,,
25.4933,2014,11,GLP,,
24.0407,2014,12,GLP,,
24.2453,2015,1,GLP,,
24.3536,2015,2,GLP,,
23.8279,2015,3,GLP,,
24.4272,2015,4,GLP,,
25.4183,2015,5,GLP,,
26.3061,2015,6,GLP,,
26.375,2015,7,GLP,,
26.5581,2015,8,GLP,,
26.4095,2015,9,GLP,,
26.6744,2015,10,GLP,,
25.4102,2015,11,GLP,,
25.1981,2015,12,GLP,,
24.906,1991,1,GIN,,
26.7025,1991,2,GIN,,
28.0834,1991,3,GIN,,
28.2408,1991,4,GIN,,
27.5423,1991,5,GIN,,
26.7843,1991,6,GIN,,
24.8923,1991,7,GIN,,
24.4452,1991,8,GIN,,
25.035,1991,9,GIN,,
24.5434,1991,10,GIN,,
25.4675,1991,11,GIN,,
24.7188,1991,12,GIN,,
23.8676,1992,1,GIN,,
26.9672,1992,2,GIN,,
27.8799,1992,3,GIN,,
28.7786,1992,4,GIN,,
27.2536,1992,5,GIN,,
25.5896,1992,6,GIN,,
24.4151,1992,7,GIN,,
24.2019,1992,8,GIN,,
24.7083,1992,9,GIN,,
25.393,1992,10,GIN,,
24.7807,1992,11,GIN,,
24.4851,1992,12,GIN,,
24.4809,1993,1,GIN,,
26.7497,1993,2,GIN,,
27.8786,1993,3,GIN,,
28.3013,1993,4,GIN,,
28.2588,1993,5,GIN,,
25.8901,1993,6,GIN,,
24.9151,1993,7,GIN,,
24.6111,1993,8,GIN,,
24.9059,1993,9,GIN,,
25.6644,1993,10,GIN,,
25.8618,1993,11,GIN,,
23.1548,1993,12,GIN,,
23.7265,1994,1,GIN,,
25.9993,1994,2,GIN,,
28.0936,1994,3,GIN,,
28.5004,1994,4,GIN,,
27.7415,1994,5,GIN,,
25.8171,1994,6,GIN,,
24.7465,1994,7,GIN,,
24.2177,1994,8,GIN,,
24.6286,1994,9,GIN,,
24.8706,1994,10,GIN,,
24.7982,1994,11,GIN,,
23.6707,1994,12,GIN,,
23.3058,1995,1,GIN,,
26.0431,1995,2,GIN,,
28.4652,1995,3,GIN,,
28.6186,1995,4,GIN,,
27.8176,1995,5,GIN,,
26.5334,1995,6,GIN,,
25.0698,1995,7,GIN,,
24.6238,1995,8,GIN,,
25.0202,1995,9,GIN,,
25.4406,1995,10,GIN,,
25.2274,1995,11,GIN,,
24.5866,1995,12,GIN,,
25.6199,1996,1,GIN,,
27.3157,1996,2,GIN,,
27.8626,1996,3,GIN,,
28.5748,1996,4,GIN,,
28.0535,1996,5,GIN,,
26.1165,1996,6,GIN,,
25.2909,1996,7,GIN,,
24.5173,1996,8,GIN,,
24.9956,1996,9,GIN,,
25.3206,1996,10,GIN,,
24.9724,1996,11,GIN,,
24.7566,1996,12,GIN,,
25.5757,1997,1,GIN,,
26.3024,1997,2,GIN,,
27.9762,1997,3,GIN,,
28.3136,1997,4,GIN,,
27.5756,1997,5,GIN,,
25.4206,1997,6,GIN,,
25.1654,1997,7,GIN,,
24.8125,1997,8,GIN,,
25.2589,1997,9,GIN,,
26.0955,1997,10,GIN,,
25.9943,1997,11,GIN,,
24.0909,1997,12,GIN,,
24.8914,1998,1,GIN,,
28.287,1998,2,GIN,,
29.6753,1998,3,GIN,,
29.8205,1998,4,GIN,,
28.7179,1998,5,GIN,,
26.9037,1998,6,GIN,,
25.6119,1998,7,GIN,,
24.6227,1998,8,GIN,,
25.1189,1998,9,GIN,,
25.9801,1998,10,GIN,,
25.779,1998,11,GIN,,
24.6099,1998,12,GIN,,
25.145,1999,1,GIN,,
25.9113,1999,2,GIN,,
28.2663,1999,3,GIN,,
28.501,1999,4,GIN,,
28.1259,1999,5,GIN,,
26.1176,1999,6,GIN,,
24.9156,1999,7,GIN,,
24.6892,1999,8,GIN,,
25.0254,1999,9,GIN,,
25.0724,1999,10,GIN,,
25.9661,1999,11,GIN,,
24.4553,1999,12,GIN,,
25.8204,2000,1,GIN,,
25.7567,2000,2,GIN,,
28.1217,2000,3,GIN,,
29.2204,2000,4,GIN,,
28.0611,2000,5,GIN,,
25.818,2000,6,GIN,,
24.7573,2000,7,GIN,,
24.6577,2000,8,GIN,,
24.9145,2000,9,GIN,,
25.3062,2000,10,GIN,,
25.2561,2000,11,GIN,,
24.0944,2000,12,GIN,,
24.4929,2001,1,GIN,,
26.6564,2001,2,GIN,,
28.508,2001,3,GIN,,
29.1363,2001,4,GIN,,
28.3828,2001,5,GIN,,
25.7315,2001,6,GIN,,
24.7596,2001,7,GIN,,
24.8182,2001,8,GIN,,
25.0208,2001,9,GIN,,
26.1624,2001,10,GIN,,
25.9648,2001,11,GIN,,
24.6479,2001,12,GIN,,
24.9445,2002,1,GIN,,
27.0789,2002,2,GIN,,
27.0521,2002,3,GIN,,
28.6264,2002,4,GIN,,
28.7441,2002,5,GIN,,
26.2884,2002,6,GIN,,
25.4166,2002,7,GIN,,
24.8835,2002,8,GIN,,
25.4304,2002,9,GIN,,
25.4484,2002,10,GIN,,
25.3515,2002,11,GIN,,
25.0001,2002,12,GIN,,
24.6892,2003,1,GIN,,
27.2639,2003,2,GIN,,
29.1837,2003,3,GIN,,
29.3511,2003,4,GIN,,
28.8392,2003,5,GIN,,
26.0585,2003,6,GIN,,
24.8374,2003,7,GIN,,
24.4899,2003,8,GIN,,
24.7117,2003,9,GIN,,
26.277,2003,10,GIN,,
25.7233,2003,11,GIN,,
24.8044,2003,12,GIN,,
24.9471,2004,1,GIN,,
27.0822,2004,2,GIN,,
28.3103,2004,3,GIN,,
29.2291,2004,4,GIN,,
28.4739,2004,5,GIN,,
25.5579,2004,6,GIN,,
25.2546,2004,7,GIN,,
24.8143,2004,8,GIN,,
25.3375,2004,9,GIN,,
26.3402,2004,10,GIN,,
26.0475,2004,11,GIN,,
26.9624,2004,12,GIN,,
26.0583,2005,1,GIN,,
27.4037,2005,2,GIN,,
29.1817,2005,3,GIN,,
28.8078,2005,4,GIN,,
27.9182,2005,5,GIN,,
26.9553,2005,6,GIN,,
24.9951,2005,7,GIN,,
24.5687,2005,8,GIN,,
25.531,2005,9,GIN,,
25.8952,2005,10,GIN,,
26.1728,2005,11,GIN,,
25.6111,2005,12,GIN,,
25.1272,2006,1,GIN,,
26.9382,2006,2,GIN,,
28.5981,2006,3,GIN,,
28.8154,2006,4,GIN,,
27.3187,2006,5,GIN,,
26.3888,2006,6,GIN,,
25.7238,2006,7,GIN,,
24.844,2006,8,GIN,,
25.2733,2006,9,GIN,,
25.5459,2006,10,GIN,,
26.0919,2006,11,GIN,,
24.383,2006,12,GIN,,
25.1849,2007,1,GIN,,
27.2742,2007,2,GIN,,
28.9721,2007,3,GIN,,
28.8055,2007,4,GIN,,
28.5605,2007,5,GIN,,
26.6424,2007,6,GIN,,
24.9177,2007,7,GIN,,
24.3266,2007,8,GIN,,
24.7037,2007,9,GIN,,
25.6728,2007,10,GIN,,
25.8349,2007,11,GIN,,
24.7667,2007,12,GIN,,
23.8542,2008,1,GIN,,
27.1416,2008,2,GIN,,
28.4487,2008,3,GIN,,
28.316,2008,4,GIN,,
28.1646,2008,5,GIN,,
25.7705,2008,6,GIN,,
24.6893,2008,7,GIN,,
23.9452,2008,8,GIN,,
24.9882,2008,9,GIN,,
24.8349,2008,10,GIN,,
25.7509,2008,11,GIN,,
24.3719,2008,12,GIN,,
23.8811,2009,1,GIN,,
27.1371,2009,2,GIN,,
28.7332,2009,3,GIN,,
28.9445,2009,4,GIN,,
27.812,2009,5,GIN,,
26.3035,2009,6,GIN,,
25.2743,2009,7,GIN,,
24.4776,2009,8,GIN,,
25.0311,2009,9,GIN,,
25.5654,2009,10,GIN,,
25.5278,2009,11,GIN,,
24.6176,2009,12,GIN,,
25.4946,2010,1,GIN,,
28.0104,2010,2,GIN,,
29.7637,2010,3,GIN,,
29.613,2010,4,GIN,,
28.6473,2010,5,GIN,,
26.1137,2010,6,GIN,,
25.0064,2010,7,GIN,,
24.6719,2010,8,GIN,,
24.6503,2010,9,GIN,,
25.6724,2010,10,GIN,,
25.8786,2010,11,GIN,,
24.6593,2010,12,GIN,,
24.9223,2011,1,GIN,,
26.4529,2011,2,GIN,,
28.7544,2011,3,GIN,,
28.9234,2011,4,GIN,,
28.2132,2011,5,GIN,,
26.1457,2011,6,GIN,,
25.3245,2011,7,GIN,,
24.5653,2011,8,GIN,,
25.2076,2011,9,GIN,,
25.833,2011,10,GIN,,
25.7691,2011,11,GIN,,
24.3427,2011,12,GIN,,
25.0198,2012,1,GIN,,
26.2476,2012,2,GIN,,
28.5391,2012,3,GIN,,
28.4458,2012,4,GIN,,
27.4751,2012,5,GIN,,
26.1045,2012,6,GIN,,
25.0018,2012,7,GIN,,
24.4589,2012,8,GIN,,
25.1141,2012,9,GIN,,
26.0128,2012,10,GIN,,
26.7202,2012,11,GIN,,
24.1143,2012,12,GIN,,
24.3859,2013,1,GIN,,
27.505,2013,2,GIN,,
29.3341,2013,3,GIN,,
28.8339,2013,4,GIN,,
28.2877,2013,5,GIN,,
26.6407,2013,6,GIN,,
25.2553,2013,7,GIN,,
24.2276,2013,8,GIN,,
25.0907,2013,9,GIN,,
25.1777,2013,10,GIN,,
25.4545,2013,11,GIN,,
24.3682,2013,12,GIN,,
24.9311,2014,1,GIN,,
26.2333,2014,2,GIN,,
27.7458,2014,3,GIN,,
29.1296,2014,4,GIN,,
28.0914,2014,5,GIN,,
26.687,2014,6,GIN,,
26.0096,2014,7,GIN,,
24.4515,2014,8,GIN,,
24.8893,2014,9,GIN,,
26.06,2014,10,GIN,,
25.8465,2014,11,GIN,,
24.7666,2014,12,GIN,,
24.6927,2015,1,GIN,,
27.0401,2015,2,GIN,,
28.3215,2015,3,GIN,,
28.9834,2015,4,GIN,,
29.2197,2015,5,GIN,,
27.1841,2015,6,GIN,,
25.5655,2015,7,GIN,,
25.2623,2015,8,GIN,,
26.4315,2015,9,GIN,,
25.8051,2015,10,GIN,,
25.9559,2015,11,GIN,,
23.4696,2015,12,GIN,,
23.5343,1991,1,HTI,,
23.7943,1991,2,HTI,,
24.2247,1991,3,HTI,,
25.1256,1991,4,HTI,,
25.6834,1991,5,HTI,,
25.7992,1991,6,HTI,,
26.8788,1991,7,HTI,,
25.8742,1991,8,HTI,,
26.0162,1991,9,HTI,,
26.0076,1991,10,HTI,,
24.7016,1991,11,HTI,,
23.0347,1991,12,HTI,,
23.0503,1992,1,HTI,,
23.672,1992,2,HTI,,
24.5363,1992,3,HTI,,
25.4205,1992,4,HTI,,
24.619,1992,5,HTI,,
26.3574,1992,6,HTI,,
26.3761,1992,7,HTI,,
26.9028,1992,8,HTI,,
26.1267,1992,9,HTI,,
25.5865,1992,10,HTI,,
24.8916,1992,11,HTI,,
23.858,1992,12,HTI,,
23.3443,1993,1,HTI,,
23.3581,1993,2,HTI,,
23.1202,1993,3,HTI,,
24.4164,1993,4,HTI,,
25.1741,1993,5,HTI,,
26.0169,1993,6,HTI,,
25.9748,1993,7,HTI,,
26.0187,1993,8,HTI,,
25.7107,1993,9,HTI,,
25.994,1993,10,HTI,,
24.5649,1993,11,HTI,,
23.6581,1993,12,HTI,,
23.0777,1994,1,HTI,,
23.6611,1994,2,HTI,,
24.2381,1994,3,HTI,,
24.9431,1994,4,HTI,,
25.8932,1994,5,HTI,,
26.7031,1994,6,HTI,,
26.4061,1994,7,HTI,,
26.8107,1994,8,HTI,,
26.7013,1994,9,HTI,,
25.9609,1994,10,HTI,,
25.5449,1994,11,HTI,,
23.8067,1994,12,HTI,,
22.9559,1995,1,HTI,,
23.7678,1995,2,HTI,,
