tas,"	Year", Month, Country, ISO3, ISO2
27.7545,2012,2,MHL,,
28.0515,2012,3,MHL,,
28.2878,2012,4,MHL,,
28.4767,2012,5,MHL,,
28.5847,2012,6,MHL,,
28.1283,2012,7,MHL,,
28.4039,2012,8,MHL,,
28.6019,2012,9,MHL,,
28.5694,2012,10,MHL,,
28.3917,2012,11,MHL,,
27.9887,2012,12,MHL,,
28.1809,2013,1,MHL,,
28.3554,2013,2,MHL,,
28.3573,2013,3,MHL,,
28.3795,2013,4,MHL,,
28.5958,2013,5,MHL,,
28.3028,2013,6,MHL,,
28.3191,2013,7,MHL,,
28.5263,2013,8,MHL,,
28.3294,2013,9,MHL,,
28.6022,2013,10,MHL,,
27.8948,2013,11,MHL,,
28.4828,2013,12,MHL,,
27.3745,2014,1,MHL,,
28.2294,2014,2,MHL,,
27.8859,2014,3,MHL,,
27.7909,2014,4,MHL,,
28.5747,2014,5,MHL,,
28.6072,2014,6,MHL,,
28.3141,2014,7,MHL,,
28.5141,2014,8,MHL,,
28.6152,2014,9,MHL,,
28.4969,2014,10,MHL,,
28.3693,2014,11,MHL,,
28.5554,2014,12,MHL,,
28.1495,2015,1,MHL,,
28.0442,2015,2,MHL,,
27.6427,2015,3,MHL,,
27.9662,2015,4,MHL,,
28.1786,2015,5,MHL,,
28.6919,2015,6,MHL,,
28.3039,2015,7,MHL,,
28.1916,2015,8,MHL,,
28.3182,2015,9,MHL,,
27.869,2015,10,MHL,,
28.2917,2015,11,MHL,,
27.5813,2015,12,MHL,,
26.8347,1991,1,MUS,,
26.2842,1991,2,MUS,,
25.7461,1991,3,MUS,,
24.7724,1991,4,MUS,,
22.6581,1991,5,MUS,,
20.9909,1991,6,MUS,,
19.8402,1991,7,MUS,,
20.062,1991,8,MUS,,
21.2444,1991,9,MUS,,
22.4904,1991,10,MUS,,
24.0284,1991,11,MUS,,
24.5223,1991,12,MUS,,
26.5801,1992,1,MUS,,
25.3088,1992,2,MUS,,
24.3856,1992,3,MUS,,
23.424,1992,4,MUS,,
22.2223,1992,5,MUS,,
20.8223,1992,6,MUS,,
19.7012,1992,7,MUS,,
19.4217,1992,8,MUS,,
20.2125,1992,9,MUS,,
21.8055,1992,10,MUS,,
23.5152,1992,11,MUS,,
24.0294,1992,12,MUS,,
26.5619,1993,1,MUS,,
26.201,1993,2,MUS,,
25.3721,1993,3,MUS,,
24.8134,1993,4,MUS,,
23.252,1993,5,MUS,,
20.8601,1993,6,MUS,,
19.8219,1993,7,MUS,,
19.7982,1993,8,MUS,,
19.6971,1993,9,MUS,,
21.1131,1993,10,MUS,,
22.4209,1993,11,MUS,,
24.0638,1993,12,MUS,,
25.6192,1994,1,MUS,,
25.8991,1994,2,MUS,,
25.919,1994,3,MUS,,
24.7078,1994,4,MUS,,
22.4805,1994,5,MUS,,
21.0657,1994,6,MUS,,
21.0063,1994,7,MUS,,
20.4265,1994,8,MUS,,
20.2565,1994,9,MUS,,
22.0239,1994,10,MUS,,
22.7461,1994,11,MUS,,
24.2634,1994,12,MUS,,
25.7101,1995,1,MUS,,
26.513,1995,2,MUS,,
25.6311,1995,3,MUS,,
25.0603,1995,4,MUS,,
22.4719,1995,5,MUS,,
20.78,1995,6,MUS,,
20.6342,1995,7,MUS,,
20.3089,1995,8,MUS,,
20.9853,1995,9,MUS,,
22.1433,1995,10,MUS,,
23.0314,1995,11,MUS,,
24.7929,1995,12,MUS,,
25.8638,1996,1,MUS,,
26.0209,1996,2,MUS,,
25.913,1996,3,MUS,,
24.5765,1996,4,MUS,,
22.373,1996,5,MUS,,
21.06,1996,6,MUS,,
19.877,1996,7,MUS,,
20.18,1996,8,MUS,,
20.5672,1996,9,MUS,,
21.7342,1996,10,MUS,,
23.4193,1996,11,MUS,,
24.806,1996,12,MUS,,
26.3066,1997,1,MUS,,
25.6149,1997,2,MUS,,
25.519,1997,3,MUS,,
24.6735,1997,4,MUS,,
23.1218,1997,5,MUS,,
21.5257,1997,6,MUS,,
20.577,1997,7,MUS,,
20.4728,1997,8,MUS,,
20.7782,1997,9,MUS,,
21.5243,1997,10,MUS,,
23.6123,1997,11,MUS,,
25.2505,1997,12,MUS,,
26.8801,1998,1,MUS,,
27.0341,1998,2,MUS,,
26.4149,1998,3,MUS,,
24.7596,1998,4,MUS,,
23.2025,1998,5,MUS,,
21.38,1998,6,MUS,,
20.2979,1998,7,MUS,,
20.105,1998,8,MUS,,
21.0095,1998,9,MUS,,
22.4463,1998,10,MUS,,
23.9681,1998,11,MUS,,
25.0637,1998,12,MUS,,
25.7848,1999,1,MUS,,
26.1648,1999,2,MUS,,
25.707,1999,3,MUS,,
25.3242,1999,4,MUS,,
23.5327,1999,5,MUS,,
21.7239,1999,6,MUS,,
20.586,1999,7,MUS,,
20.418,1999,8,MUS,,
21.3372,1999,9,MUS,,
21.7573,1999,10,MUS,,
23.8802,1999,11,MUS,,
24.856,1999,12,MUS,,
25.8801,2000,1,MUS,,
25.8269,2000,2,MUS,,
25.678,2000,3,MUS,,
24.8633,2000,4,MUS,,
23.082,2000,5,MUS,,
21.154,2000,6,MUS,,
20.1372,2000,7,MUS,,
20.1301,2000,8,MUS,,
20.6016,2000,9,MUS,,
21.7765,2000,10,MUS,,
23.3483,2000,11,MUS,,
25.312,2000,12,MUS,,
28.193,2001,1,MUS,,
28.3901,2001,2,MUS,,
28.1974,2001,3,MUS,,
26.7382,2001,4,MUS,,
24.5475,2001,5,MUS,,
21.4141,2001,6,MUS,,
20.7495,2001,7,MUS,,
21.3715,2001,8,MUS,,
22.1786,2001,9,MUS,,
23.5378,2001,10,MUS,,
25.3171,2001,11,MUS,,
27.3283,2001,12,MUS,,
27.842,2002,1,MUS,,
28.5821,2002,2,MUS,,
28.0516,2002,3,MUS,,
26.3942,2002,4,MUS,,
24.2686,2002,5,MUS,,
21.708,2002,6,MUS,,
21.2446,2002,7,MUS,,
20.6625,2002,8,MUS,,
21.7274,2002,9,MUS,,
23.5378,2002,10,MUS,,
26.203,2002,11,MUS,,
27.3904,2002,12,MUS,,
28.8481,2003,1,MUS,,
28.5182,2003,2,MUS,,
28.1275,2003,3,MUS,,
25.5313,2003,4,MUS,,
23.9609,2003,5,MUS,,
21.1498,2003,6,MUS,,
20.0854,2003,7,MUS,,
20.1361,2003,8,MUS,,
21.3955,2003,9,MUS,,
22.7361,2003,10,MUS,,
24.1893,2003,11,MUS,,
25.9337,2003,12,MUS,,
26.1831,2004,1,MUS,,
27.0239,2004,2,MUS,,
26.5221,2004,3,MUS,,
24.9983,2004,4,MUS,,
22.5038,2004,5,MUS,,
20.8498,2004,6,MUS,,
20.6402,2004,7,MUS,,
21.012,2004,8,MUS,,
21.5733,2004,9,MUS,,
22.3512,2004,10,MUS,,
23.8031,2004,11,MUS,,
24.9879,2004,12,MUS,,
26.7669,2005,1,MUS,,
26.1913,2005,2,MUS,,
26.1944,2005,3,MUS,,
25.0886,2005,4,MUS,,
23.3207,2005,5,MUS,,
21.266,2005,6,MUS,,
20.7525,2005,7,MUS,,
20.6534,2005,8,MUS,,
21.7274,2005,9,MUS,,
22.8438,2005,10,MUS,,
24.8201,2005,11,MUS,,
26.9283,2005,12,MUS,,
25.8801,2006,1,MUS,,
26.2341,2006,2,MUS,,
26.31,2006,3,MUS,,
25.5283,2006,4,MUS,,
23.3598,2006,5,MUS,,
22.4956,2006,6,MUS,,
20.8698,2006,7,MUS,,
20.5698,2006,8,MUS,,
21.5341,2006,9,MUS,,
22.597,2006,10,MUS,,
24.6538,2006,11,MUS,,
26.4277,2006,12,MUS,,
26.7638,2007,1,MUS,,
26.9648,2007,2,MUS,,
26.2648,2007,3,MUS,,
25.5121,2007,4,MUS,,
23.576,2007,5,MUS,,
21.6986,2007,6,MUS,,
21.5668,2007,7,MUS,,
21.2944,2007,8,MUS,,
21.7311,2007,9,MUS,,
22.297,2007,10,MUS,,
24.567,2007,11,MUS,,
25.9186,2007,12,MUS,,
26.4198,2008,1,MUS,,
26.4667,2008,2,MUS,,
25.881,2008,3,MUS,,
25.2694,2008,4,MUS,,
23.3267,2008,5,MUS,,
21.4595,2008,6,MUS,,
20.586,2008,7,MUS,,
21.0789,2008,8,MUS,,
22.0413,2008,9,MUS,,
23.2951,2008,10,MUS,,
24.7772,2008,11,MUS,,
26.1398,2008,12,MUS,,
27.4157,2009,1,MUS,,
27.2919,2009,2,MUS,,
26.7709,2009,3,MUS,,
26.0302,2009,4,MUS,,
23.9357,2009,5,MUS,,
22.5885,2009,6,MUS,,
21.2608,2009,7,MUS,,
20.9566,2009,8,MUS,,
21.6703,2009,9,MUS,,
23.0102,2009,10,MUS,,
24.5821,2009,11,MUS,,
26.2307,2009,12,MUS,,
26.6759,2010,1,MUS,,
27.3269,2010,2,MUS,,
27.0607,2010,3,MUS,,
26.0091,2010,4,MUS,,
23.8895,2010,5,MUS,,
23.1133,2010,6,MUS,,
21.3439,2010,7,MUS,,
21.1627,2010,8,MUS,,
21.7432,2010,9,MUS,,
23.3921,2010,10,MUS,,
24.261,2010,11,MUS,,
25.7186,2010,12,MUS,,
26.7096,2011,1,MUS,,
27.0708,2011,2,MUS,,
26.8588,2011,3,MUS,,
26.3001,2011,4,MUS,,
23.9369,2011,5,MUS,,
22.9777,2011,6,MUS,,
21.58,2011,7,MUS,,
21.2668,2011,8,MUS,,
21.8173,2011,9,MUS,,
23,2011,10,MUS,,
24.8802,2011,11,MUS,,
25.4789,2011,12,MUS,,
26.6036,2012,1,MUS,,
27.4516,2012,2,MUS,,
26.6197,2012,3,MUS,,
26.0639,2012,4,MUS,,
23.8755,2012,5,MUS,,
22.1926,2012,6,MUS,,
21.6638,2012,7,MUS,,
21.6547,2012,8,MUS,,
21.9251,2012,9,MUS,,
23.2789,2012,10,MUS,,
24.9441,2012,11,MUS,,
26.5398,2012,12,MUS,,
26.9157,2013,1,MUS,,
26.9829,2013,2,MUS,,
26.6577,2013,3,MUS,,
25.605,2013,4,MUS,,
23.2369,2013,5,MUS,,
21.8625,2013,6,MUS,,
20.7222,2013,7,MUS,,
20.9879,2013,8,MUS,,
22.1462,2013,9,MUS,,
23.4102,2013,10,MUS,,
24.6303,2013,11,MUS,,
26.2518,2013,12,MUS,,
26.9247,2014,1,MUS,,
26.9949,2014,2,MUS,,
26.813,2014,3,MUS,,
25.8242,2014,4,MUS,,
23.8429,2014,5,MUS,,
22.5016,2014,6,MUS,,
21.8559,2014,7,MUS,,
21.5378,2014,8,MUS,,
22.0443,2014,9,MUS,,
23.3497,2014,10,MUS,,
25.2683,2014,11,MUS,,
26.2271,2014,12,MUS,,
26.3564,2015,1,MUS,,
25.9021,2015,2,MUS,,
25.9842,2015,3,MUS,,
25.4042,2015,4,MUS,,
24.0532,2015,5,MUS,,
22.774,2015,6,MUS,,
21.6158,2015,7,MUS,,
21.456,2015,8,MUS,,
22.112,2015,9,MUS,,
23.4925,2015,10,MUS,,
24.3073,2015,11,MUS,,
25.9514,2015,12,MUS,,
26.7102,1991,1,FSM,,
26.972,1991,2,FSM,,
26.5343,1991,3,FSM,,
27.2849,1991,4,FSM,,
27.1849,1991,5,FSM,,
27.1849,1991,6,FSM,,
27.3978,1991,7,FSM,,
27.3354,1991,8,FSM,,
26.8225,1991,9,FSM,,
26.8343,1991,10,FSM,,
26.0967,1991,11,FSM,,
26.6602,1991,12,FSM,,
26.0214,1992,1,FSM,,
26.5472,1992,2,FSM,,
26.622,1992,3,FSM,,
27.1849,1992,4,FSM,,
27.586,1992,5,FSM,,
27.3354,1992,6,FSM,,
27.1472,1992,7,FSM,,
27.4354,1992,8,FSM,,
27.3225,1992,9,FSM,,
27.2849,1992,10,FSM,,
26.7472,1992,11,FSM,,
26.7972,1992,12,FSM,,
26.2967,1993,1,FSM,,
26.6472,1993,2,FSM,,
26.522,1993,3,FSM,,
26.6467,1993,4,FSM,,
27.0107,1993,5,FSM,,
27.0343,1993,6,FSM,,
27.0472,1993,7,FSM,,
26.5725,1993,8,FSM,,
26.8978,1993,9,FSM,,
26.8591,1993,10,FSM,,
26.872,1993,11,FSM,,
26.2096,1993,12,FSM,,
26.6349,1994,1,FSM,,
27.2731,1994,2,FSM,,
27.4107,1994,3,FSM,,
27.2354,1994,4,FSM,,
27.2849,1994,5,FSM,,
27.0602,1994,6,FSM,,
26.972,1994,7,FSM,,
27.1354,1994,8,FSM,,
26.7843,1994,9,FSM,,
27.0467,1994,10,FSM,,
27.3472,1994,11,FSM,,
26.9972,1994,12,FSM,,
26.772,1995,1,FSM,,
26.9225,1995,2,FSM,,
27.5107,1995,3,FSM,,
27.386,1995,4,FSM,,
27.6489,1995,5,FSM,,
27.0849,1995,6,FSM,,
27.1607,1995,7,FSM,,
27.4612,1995,8,FSM,,
27.5865,1995,9,FSM,,
27.0107,1995,10,FSM,,
27.2483,1995,11,FSM,,
27.1354,1995,12,FSM,,
26.772,1996,1,FSM,,
27.8741,1996,2,FSM,,
27.5612,1996,3,FSM,,
26.6962,1996,4,FSM,,
26.5338,1996,5,FSM,,
26.8096,1996,6,FSM,,
27.2472,1996,7,FSM,,
26.822,1996,8,FSM,,
26.9472,1996,9,FSM,,
27.2096,1996,10,FSM,,
27.0472,1996,11,FSM,,
26.9602,1996,12,FSM,,
26.6596,1997,1,FSM,,
26.6967,1997,2,FSM,,
27.3107,1997,3,FSM,,
26.9849,1997,4,FSM,,
27.3107,1997,5,FSM,,
27.0602,1997,6,FSM,,
26.9967,1997,7,FSM,,
26.6849,1997,8,FSM,,
26.672,1997,9,FSM,,
26.722,1997,10,FSM,,
26.7967,1997,11,FSM,,
26.6343,1997,12,FSM,,
26.6978,1998,1,FSM,,
26.272,1998,2,FSM,,
27.1354,1998,3,FSM,,
27.6107,1998,4,FSM,,
27.3096,1998,5,FSM,,
27.1849,1998,6,FSM,,
26.8731,1998,7,FSM,,
26.8602,1998,8,FSM,,
26.8225,1998,9,FSM,,
26.9849,1998,10,FSM,,
26.4338,1998,11,FSM,,
26.4467,1998,12,FSM,,
26.2967,1999,1,FSM,,
26.7225,1999,2,FSM,,
26.5343,1999,3,FSM,,
26.8343,1999,4,FSM,,
27.2849,1999,5,FSM,,
26.9354,1999,6,FSM,,
26.3472,1999,7,FSM,,
26.4096,1999,8,FSM,,
26.4225,1999,9,FSM,,
26.6343,1999,10,FSM,,
26.4225,1999,11,FSM,,
26.6096,1999,12,FSM,,
26.8483,2000,1,FSM,,
26.8225,2000,2,FSM,,
27.1107,2000,3,FSM,,
27.0849,2000,4,FSM,,
27.2602,2000,5,FSM,,
27.0602,2000,6,FSM,,
26.5472,2000,7,FSM,,
26.5849,2000,8,FSM,,
26.9978,2000,9,FSM,,
26.7849,2000,10,FSM,,
27.4483,2000,11,FSM,,
27.1602,2000,12,FSM,,
26.6978,2001,1,FSM,,
27.3236,2001,2,FSM,,
27.5107,2001,3,FSM,,
27.7107,2001,4,FSM,,
27.3725,2001,5,FSM,,
27.3602,2001,6,FSM,,
27.0225,2001,7,FSM,,
27.2354,2001,8,FSM,,
27.3225,2001,9,FSM,,
27.0343,2001,10,FSM,,
26.972,2001,11,FSM,,
27.2849,2001,12,FSM,,
27.3978,2002,1,FSM,,
27.0225,2002,2,FSM,,
27.6489,2002,3,FSM,,
26.9962,2002,4,FSM,,
27.4467,2002,5,FSM,,
27.4096,2002,6,FSM,,
27.3731,2002,7,FSM,,
27.486,2002,8,FSM,,
27.2472,2002,9,FSM,,
27.6354,2002,10,FSM,,
27.3596,2002,11,FSM,,
27.3602,2002,12,FSM,,
27.0978,2003,1,FSM,,
27.3731,2003,2,FSM,,
27.4354,2003,3,FSM,,
27.0602,2003,4,FSM,,
27.2096,2003,5,FSM,,
26.9591,2003,6,FSM,,
26.8967,2003,7,FSM,,
27.1343,2003,8,FSM,,
26.9091,2003,9,FSM,,
27.2849,2003,10,FSM,,
27.2967,2003,11,FSM,,
27.322,2003,12,FSM,,
27.6731,2004,1,FSM,,
27.5225,2004,2,FSM,,
27.4972,2004,3,FSM,,
27.222,2004,4,FSM,,
27.3972,2004,5,FSM,,
27.1343,2004,6,FSM,,
27.072,2004,7,FSM,,
27.0972,2004,8,FSM,,
27.3349,2004,9,FSM,,
27.4096,2004,10,FSM,,
27.3091,2004,11,FSM,,
27.122,2004,12,FSM,,
27.2102,2005,1,FSM,,
27.5483,2005,2,FSM,,
27.2849,2005,3,FSM,,
27.5725,2005,4,FSM,,
27.5096,2005,5,FSM,,
27.3849,2005,6,FSM,,
27.3225,2005,7,FSM,,
27.4354,2005,8,FSM,,
27.1472,2005,9,FSM,,
27.2343,2005,10,FSM,,
27.6225,2005,11,FSM,,
27.886,2005,12,FSM,,
27.2731,2006,1,FSM,,
27.5483,2006,2,FSM,,
27.486,2006,3,FSM,,
27.6107,2006,4,FSM,,
27.3354,2006,5,FSM,,
27.3849,2006,6,FSM,,
26.6967,2006,7,FSM,,
27.4107,2006,8,FSM,,
27.2225,2006,9,FSM,,
27.2602,2006,10,FSM,,
27.1596,2006,11,FSM,,
27.6107,2006,12,FSM,,
27.6236,2007,1,FSM,,
27.3731,2007,2,FSM,,
27.4849,2007,3,FSM,,
27.4354,2007,4,FSM,,
27.4602,2007,5,FSM,,
27.6354,2007,6,FSM,,
27.4731,2007,7,FSM,,
27.0602,2007,8,FSM,,
26.9225,2007,9,FSM,,
26.7714,2007,10,FSM,,
27.0225,2007,11,FSM,,
27.3602,2007,12,FSM,,
27.4483,2008,1,FSM,,
27.1731,2008,2,FSM,,
27.1354,2008,3,FSM,,
27.0354,2008,4,FSM,,
26.7602,2008,5,FSM,,
27.0107,2008,6,FSM,,
26.5978,2008,7,FSM,,
27.0602,2008,8,FSM,,
26.2338,2008,9,FSM,,
26.3962,2008,10,FSM,,
27.6483,2008,11,FSM,,
27.1983,2008,12,FSM,,
27.0731,2009,1,FSM,,
26.9978,2009,2,FSM,,
26.4714,2009,3,FSM,,
27.586,2009,4,FSM,,
27.1343,2009,5,FSM,,
26.9838,2009,6,FSM,,
27.072,2009,7,FSM,,
27.6107,2009,8,FSM,,
26.8978,2009,9,FSM,,
27.1096,2009,10,FSM,,
27.0472,2009,11,FSM,,
27.1354,2009,12,FSM,,
27.0731,2010,1,FSM,,
27.0978,2010,2,FSM,,
27.2354,2010,3,FSM,,
27.2354,2010,4,FSM,,
27.2354,2010,5,FSM,,
27.0602,2010,6,FSM,,
26.8225,2010,7,FSM,,
26.9602,2010,8,FSM,,
26.8978,2010,9,FSM,,
26.9849,2010,10,FSM,,
27.0225,2010,11,FSM,,
27.1354,2010,12,FSM,,
27.0731,2011,1,FSM,,
27.0349,2011,2,FSM,,
27.2602,2011,3,FSM,,
27.6096,2011,4,FSM,,
27.3602,2011,5,FSM,,
26.9343,2011,6,FSM,,
26.9472,2011,7,FSM,,
27.1354,2011,8,FSM,,
27.1731,2011,9,FSM,,
26.9602,2011,10,FSM,,
26.8472,2011,11,FSM,,
27.2849,2011,12,FSM,,
27.6741,2012,1,FSM,,
26.5214,2012,2,FSM,,
26.5209,2012,3,FSM,,
27.3849,2012,4,FSM,,
27.3849,2012,5,FSM,,
27.3096,2012,6,FSM,,
27.3978,2012,7,FSM,,
27.5354,2012,8,FSM,,
27.7483,2012,9,FSM,,
27.3849,2012,10,FSM,,
27.8731,2012,11,FSM,,
27.786,2012,12,FSM,,
27.9236,2013,1,FSM,,
28.1989,2013,2,FSM,,
27.986,2013,3,FSM,,
27.9107,2013,4,FSM,,
28.2612,2013,5,FSM,,
27.7107,2013,6,FSM,,
27.6483,2013,7,FSM,,
27.8107,2013,8,FSM,,
27.6483,2013,9,FSM,,
27.5849,2013,10,FSM,,
27.1472,2013,11,FSM,,
27.9354,2013,12,FSM,,
27.0731,2014,1,FSM,,
26.6338,2014,2,FSM,,
27.1849,2014,3,FSM,,
26.9096,2014,4,FSM,,
27.4849,2014,5,FSM,,
27.4096,2014,6,FSM,,
27.3978,2014,7,FSM,,
27.7107,2014,8,FSM,,
27.6731,2014,9,FSM,,
27.5849,2014,10,FSM,,
27.7607,2014,11,FSM,,
27.5725,2014,12,FSM,,
27.1472,2015,1,FSM,,
27.2225,2015,2,FSM,,
27.7241,2015,3,FSM,,
27.2602,2015,4,FSM,,
27.022,2015,5,FSM,,
27.3343,2015,6,FSM,,
27.2978,2015,7,FSM,,
26.9849,2015,8,FSM,,
27.1472,2015,9,FSM,,
27.5736,2015,10,FSM,,
27.8483,2015,11,FSM,,
27.586,2015,12,FSM,,
-20.187,1991,1,MNG,,
-15.607,1991,2,MNG,,
-9.3024,1991,3,MNG,,
-0.0582,1991,4,MNG,,
9.72212,1991,5,MNG,,
15.5213,1991,6,MNG,,
18.0508,1991,7,MNG,,
17.4558,1991,8,MNG,,
9.37637,1991,9,MNG,,
2.054,1991,10,MNG,,
-9.0802,1991,11,MNG,,
-18.719,1991,12,MNG,,
-18.078,1992,1,MNG,,
-15.234,1992,2,MNG,,
-8.176,1992,3,MNG,,
3.13556,1992,4,MNG,,
11.4013,1992,5,MNG,,
15.1385,1992,6,MNG,,
17.3064,1992,7,MNG,,
15.3107,1992,8,MNG,,
7.96393,1992,9,MNG,,
-0.2277,1992,10,MNG,,
-9.8318,1992,11,MNG,,
-16.939,1992,12,MNG,,
-21.062,1993,1,MNG,,
-14.014,1993,2,MNG,,
-6.1308,1993,3,MNG,,
0.91246,1993,4,MNG,,
9.00151,1993,5,MNG,,
14.7687,1993,6,MNG,,
16.5255,1993,7,MNG,,
14.5366,1993,8,MNG,,
9.84847,1993,9,MNG,,
1.30129,1993,10,MNG,,
-12.598,1993,11,MNG,,
-17.107,1993,12,MNG,,
-18.32,1994,1,MNG,,
-15.115,1994,2,MNG,,
-8.1545,1994,3,MNG,,
4.21592,1994,4,MNG,,
10.7248,1994,5,MNG,,
16.1575,1994,6,MNG,,
17.491,1994,7,MNG,,
15.7879,1994,8,MNG,,
9.01802,1994,9,MNG,,
0.39658,1994,10,MNG,,
-5.6553,1994,11,MNG,,
-17.905,1994,12,MNG,,
-19.027,1995,1,MNG,,
-13.956,1995,2,MNG,,
-5.4237,1995,3,MNG,,
1.42017,1995,4,MNG,,
7.66035,1995,5,MNG,,
15.1696,1995,6,MNG,,
17.7225,1995,7,MNG,,
16.6167,1995,8,MNG,,
10.1353,1995,9,MNG,,
2.53192,1995,10,MNG,,
-6.6799,1995,11,MNG,,
-16.15,1995,12,MNG,,
-20.864,1996,1,MNG,,
-17.281,1996,2,MNG,,
-8.9059,1996,3,MNG,,
1.97405,1996,4,MNG,,
10.7961,1996,5,MNG,,
14.2267,1996,6,MNG,,
18.5589,1996,7,MNG,,
15.8576,1996,8,MNG,,
9.82221,1996,9,MNG,,
0.88674,1996,10,MNG,,
-12.908,1996,11,MNG,,
-14.673,1996,12,MNG,,
-18.855,1997,1,MNG,,
-14.9,1997,2,MNG,,
-3.7089,1997,3,MNG,,
4.75848,1997,4,MNG,,
11.4388,1997,5,MNG,,
16.2729,1997,6,MNG,,
18.0348,1997,7,MNG,,
16.5135,1997,8,MNG,,
8.87501,1997,9,MNG,,
0.66994,1997,10,MNG,,
-11.731,1997,11,MNG,,
-15.626,1997,12,MNG,,
-21.074,1998,1,MNG,,
-11.474,1998,2,MNG,,
-6.0986,1998,3,MNG,,
5.44959,1998,4,MNG,,
10.2681,1998,5,MNG,,
15.0019,1998,6,MNG,,
18.3621,1998,7,MNG,,
16.5585,1998,8,MNG,,
11.7395,1998,9,MNG,,
3.10148,1998,10,MNG,,
-7.7237,1998,11,MNG,,
-15.054,1998,12,MNG,,
-18.174,1999,1,MNG,,
-12.86,1999,2,MNG,,
-11.422,1999,3,MNG,,
3.73127,1999,4,MNG,,
11.5093,1999,5,MNG,,
16.2761,1999,6,MNG,,
19.8429,1999,7,MNG,,
16.8624,1999,8,MNG,,
9.4635,1999,9,MNG,,
1.79611,1999,10,MNG,,
-8.401,1999,11,MNG,,
-15.2,1999,12,MNG,,
-23.304,2000,1,MNG,,
-17.338,2000,2,MNG,,
-6.4138,2000,3,MNG,,
3.43426,2000,4,MNG,,
12.1719,2000,5,MNG,,
17.6444,2000,6,MNG,,
19.7976,2000,7,MNG,,
16.356,2000,8,MNG,,
11.3554,2000,9,MNG,,
-1.402,2000,10,MNG,,
-13.564,2000,11,MNG,,
-16.126,2000,12,MNG,,
-21.644,2001,1,MNG,,
-16.527,2001,2,MNG,,
-7.3493,2001,3,MNG,,
2.87989,2001,4,MNG,,
10.4847,2001,5,MNG,,
17.3456,2001,6,MNG,,
18.9003,2001,7,MNG,,
17.4235,2001,8,MNG,,
11.263,2001,9,MNG,,
2.85374,2001,10,MNG,,
-8.0689,2001,11,MNG,,
-20.385,2001,12,MNG,,
-16.232,2002,1,MNG,,
-12.872,2002,2,MNG,,
-5.8693,2002,3,MNG,,
2.27827,2002,4,MNG,,
11.2679,2002,5,MNG,,
17.5107,2002,6,MNG,,
20.4113,2002,7,MNG,,
15.7987,2002,8,MNG,,
10.7277,2002,9,MNG,,
-0.4822,2002,10,MNG,,
-10.729,2002,11,MNG,,
-20.113,2002,12,MNG,,
-19.414,2003,1,MNG,,
-15.432,2003,2,MNG,,
-8.6754,2003,3,MNG,,
2.70201,2003,4,MNG,,
9.82308,2003,5,MNG,,
16.5592,2003,6,MNG,,
17.5381,2003,7,MNG,,
14.7281,2003,8,MNG,,
10.8147,2003,9,MNG,,
1.79724,2003,10,MNG,,
-11.694,2003,11,MNG,,
-17.656,2003,12,MNG,,
-19.291,2004,1,MNG,,
-12.726,2004,2,MNG,,
-8.1429,2004,3,MNG,,
5.47972,2004,4,MNG,,
11.0264,2004,5,MNG,,
17.197,2004,6,MNG,,
18.7643,2004,7,MNG,,
16.0789,2004,8,MNG,,
9.45492,2004,9,MNG,,
1.93715,2004,10,MNG,,
-8.7635,2004,11,MNG,,
-16.769,2004,12,MNG,,
-22.742,2005,1,MNG,,
-23.954,2005,2,MNG,,
-8.1277,2005,3,MNG,,
3.73216,2005,4,MNG,,
9.59797,2005,5,MNG,,
16.5316,2005,6,MNG,,
19.6467,2005,7,MNG,,
17.494,2005,8,MNG,,
10.6362,2005,9,MNG,,
2.84136,2005,10,MNG,,
-7.9034,2005,11,MNG,,
-20.062,2005,12,MNG,,
-19.335,2006,1,MNG,,
-15.893,2006,2,MNG,,
-6.2996,2006,3,MNG,,
1.51924,2006,4,MNG,,
9.01622,2006,5,MNG,,
15.6282,2006,6,MNG,,
18.1599,2006,7,MNG,,
17.3464,2006,8,MNG,,
11.0808,2006,9,MNG,,
3.46308,2006,10,MNG,,
-7.1349,2006,11,MNG,,
-15.634,2006,12,MNG,,
-17.831,2007,1,MNG,,
-10.233,2007,2,MNG,,
-6.0109,2007,3,MNG,,
4.04869,2007,4,MNG,,
11.959,2007,5,MNG,,
17.8475,2007,6,MNG,,
20.5229,2007,7,MNG,,
17.8147,2007,8,MNG,,
12.1542,2007,9,MNG,,
0.48859,2007,10,MNG,,
-7.9607,2007,11,MNG,,
-16.403,2007,12,MNG,,
-23.339,2008,1,MNG,,
-17.952,2008,2,MNG,,
-3.3592,2008,3,MNG,,
4.76374,2008,4,MNG,,
9.45297,2008,5,MNG,,
16.5293,2008,6,MNG,,
19.3879,2008,7,MNG,,
17.4037,2008,8,MNG,,
11.0339,2008,9,MNG,,
2.62495,2008,10,MNG,,
-6.6224,2008,11,MNG,,
-16.445,2008,12,MNG,,
-19.627,2009,1,MNG,,
-15.231,2009,2,MNG,,
-6.975,2009,3,MNG,,
6.29139,2009,4,MNG,,
11.7801,2009,5,MNG,,
15.3955,2009,6,MNG,,
18.7562,2009,7,MNG,,
16.5933,2009,8,MNG,,
10.1311,2009,9,MNG,,
2.1165,2009,10,MNG,,
-12.619,2009,11,MNG,,
-19.355,2009,12,MNG,,
-24.561,2010,1,MNG,,
