tas,"	Year", Month, Country, ISO3, ISO2
27.1,2001,12,MNP,,
26.5,2002,1,MNP,,
26.1,2002,2,MNP,,
26.6,2002,3,MNP,,
27.2,2002,4,MNP,,
27.7,2002,5,MNP,,
28.4,2002,6,MNP,,
28.4,2002,7,MNP,,
28,2002,8,MNP,,
28.2999,2002,9,MNP,,
28.2,2002,10,MNP,,
27.9,2002,11,MNP,,
27.1,2002,12,MNP,,
26.2999,2003,1,MNP,,
26.1,2003,2,MNP,,
26.5,2003,3,MNP,,
27.2,2003,4,MNP,,
27.7,2003,5,MNP,,
28.2999,2003,6,MNP,,
28.2,2003,7,MNP,,
28.1,2003,8,MNP,,
28.2999,2003,9,MNP,,
28.2999,2003,10,MNP,,
28,2003,11,MNP,,
27.1,2003,12,MNP,,
26.4,2004,1,MNP,,
26.2,2004,2,MNP,,
26.5,2004,3,MNP,,
27.2,2004,4,MNP,,
27.7999,2004,5,MNP,,
28.4,2004,6,MNP,,
28.2,2004,7,MNP,,
28.1,2004,8,MNP,,
28.2999,2004,9,MNP,,
28.2999,2004,10,MNP,,
27.9,2004,11,MNP,,
27.2,2004,12,MNP,,
26.2999,2005,1,MNP,,
26.1,2005,2,MNP,,
26.5,2005,3,MNP,,
27.2,2005,4,MNP,,
27.7999,2005,5,MNP,,
28.4,2005,6,MNP,,
28.2999,2005,7,MNP,,
28,2005,8,MNP,,
28.2999,2005,9,MNP,,
28.2999,2005,10,MNP,,
28,2005,11,MNP,,
27.1,2005,12,MNP,,
26.5,2006,1,MNP,,
26.2,2006,2,MNP,,
26.5,2006,3,MNP,,
27.2999,2006,4,MNP,,
27.7,2006,5,MNP,,
28.4,2006,6,MNP,,
28.2999,2006,7,MNP,,
28.1,2006,8,MNP,,
28.2999,2006,9,MNP,,
28.2,2006,10,MNP,,
27.9,2006,11,MNP,,
27.1,2006,12,MNP,,
26.4,2007,1,MNP,,
26.1,2007,2,MNP,,
26.5,2007,3,MNP,,
27.2999,2007,4,MNP,,
27.7999,2007,5,MNP,,
28.4,2007,6,MNP,,
28.2999,2007,7,MNP,,
28,2007,8,MNP,,
28.2,2007,9,MNP,,
28.2,2007,10,MNP,,
27.7999,2007,11,MNP,,
27.1,2007,12,MNP,,
26.4,2008,1,MNP,,
26.2,2008,2,MNP,,
26.5,2008,3,MNP,,
27.2,2008,4,MNP,,
27.5,2008,5,MNP,,
28.2999,2008,6,MNP,,
28.2,2008,7,MNP,,
28,2008,8,MNP,,
28.2,2008,9,MNP,,
28.2,2008,10,MNP,,
27.9,2008,11,MNP,,
27.1,2008,12,MNP,,
26.4,2009,1,MNP,,
26.1,2009,2,MNP,,
26.5,2009,3,MNP,,
27.2,2009,4,MNP,,
27.7,2009,5,MNP,,
28.4,2009,6,MNP,,
28.2999,2009,7,MNP,,
28.1,2009,8,MNP,,
28.1,2009,9,MNP,,
28,2009,10,MNP,,
27.7,2009,11,MNP,,
26.9,2009,12,MNP,,
26.2,2010,1,MNP,,
26,2010,2,MNP,,
26.4,2010,3,MNP,,
27.1,2010,4,MNP,,
27.6,2010,5,MNP,,
28.2,2010,6,MNP,,
28.1,2010,7,MNP,,
27.9,2010,8,MNP,,
28.1,2010,9,MNP,,
28,2010,10,MNP,,
27.7,2010,11,MNP,,
26.9,2010,12,MNP,,
26.2,2011,1,MNP,,
26.2999,2011,2,MNP,,
26.4,2011,3,MNP,,
27.1,2011,4,MNP,,
27.6,2011,5,MNP,,
28.5,2011,6,MNP,,
28.2999,2011,7,MNP,,
28.2,2011,8,MNP,,
28.4,2011,9,MNP,,
28,2011,10,MNP,,
27.7,2011,11,MNP,,
26.9,2011,12,MNP,,
26.2999,2012,1,MNP,,
26.2999,2012,2,MNP,,
26.7,2012,3,MNP,,
27.4,2012,4,MNP,,
27.9,2012,5,MNP,,
28.5,2012,6,MNP,,
28.5,2012,7,MNP,,
28.1,2012,8,MNP,,
28.4,2012,9,MNP,,
28.1,2012,10,MNP,,
28,2012,11,MNP,,
27.2999,2012,12,MNP,,
26.6,2013,1,MNP,,
26.2999,2013,2,MNP,,
26.6,2013,3,MNP,,
26.9,2013,4,MNP,,
27.6,2013,5,MNP,,
28.6,2013,6,MNP,,
28.2999,2013,7,MNP,,
28.2,2013,8,MNP,,
28.4,2013,9,MNP,,
28.2999,2013,10,MNP,,
28,2013,11,MNP,,
27.1,2013,12,MNP,,
26.2,2014,1,MNP,,
26.2,2014,2,MNP,,
26.7,2014,3,MNP,,
27.4,2014,4,MNP,,
27.7,2014,5,MNP,,
28.2999,2014,6,MNP,,
28.4,2014,7,MNP,,
28,2014,8,MNP,,
28.2,2014,9,MNP,,
28.1,2014,10,MNP,,
27.9,2014,11,MNP,,
27.1,2014,12,MNP,,
26.4,2015,1,MNP,,
26.1,2015,2,MNP,,
26.5,2015,3,MNP,,
27.2,2015,4,MNP,,
27.7,2015,5,MNP,,
28.5,2015,6,MNP,,
28.2999,2015,7,MNP,,
28.1,2015,8,MNP,,
28.2999,2015,9,MNP,,
28.4,2015,10,MNP,,
28,2015,11,MNP,,
27.1,2015,12,MNP,,
8.32761,1991,1,PAK,,
10.0459,1991,2,PAK,,
15.5741,1991,3,PAK,,
20.6132,1991,4,PAK,,
25.2171,1991,5,PAK,,
29.0464,1991,6,PAK,,
29.328,1991,7,PAK,,
27.723,1991,8,PAK,,
25.2451,1991,9,PAK,,
20.2236,1991,10,PAK,,
15.4448,1991,11,PAK,,
11.7147,1991,12,PAK,,
9.02025,1992,1,PAK,,
10.7187,1992,2,PAK,,
14.7902,1992,3,PAK,,
20.1103,1992,4,PAK,,
24.9975,1992,5,PAK,,
29.392,1992,6,PAK,,
28.5395,1992,7,PAK,,
26.9255,1992,8,PAK,,
24.3431,1992,9,PAK,,
20.71,1992,10,PAK,,
15.6368,1992,11,PAK,,
12.177,1992,12,PAK,,
8.85851,1993,1,PAK,,
13.3158,1993,2,PAK,,
14.8951,1993,3,PAK,,
21.7344,1993,4,PAK,,
27.0135,1993,5,PAK,,
29.0016,1993,6,PAK,,
28.3852,1993,7,PAK,,
27.7777,1993,8,PAK,,
25.9153,1993,9,PAK,,
20.5578,1993,10,PAK,,
16.4322,1993,11,PAK,,
11.5035,1993,12,PAK,,
9.55025,1994,1,PAK,,
10.431,1994,2,PAK,,
17.7882,1994,3,PAK,,
20.4406,1994,4,PAK,,
26.556,1994,5,PAK,,
29.5714,1994,6,PAK,,
28.1954,1994,7,PAK,,
27.6278,1994,8,PAK,,
23.9472,1994,9,PAK,,
20.2472,1994,10,PAK,,
16.9586,1994,11,PAK,,
10.71,1994,12,PAK,,
8.6895,1995,1,PAK,,
11.451,1995,2,PAK,,
14.8301,1995,3,PAK,,
20.0374,1995,4,PAK,,
26.2637,1995,5,PAK,,
29.6044,1995,6,PAK,,
28.7819,1995,7,PAK,,
27.7938,1995,8,PAK,,
25.2908,1995,9,PAK,,
21.6771,1995,10,PAK,,
15.4118,1995,11,PAK,,
10.3474,1995,12,PAK,,
8.40807,1996,1,PAK,,
11.9154,1996,2,PAK,,
16.8503,1996,3,PAK,,
22.0606,1996,4,PAK,,
25.0712,1996,5,PAK,,
28.4028,1996,6,PAK,,
28.4834,1996,7,PAK,,
27.1248,1996,8,PAK,,
25.9321,1996,9,PAK,,
20.3906,1996,10,PAK,,
14.3122,1996,11,PAK,,
9.99535,1996,12,PAK,,
8.6676,1997,1,PAK,,
11.3455,1997,2,PAK,,
15.6361,1997,3,PAK,,
20.0534,1997,4,PAK,,
24.1596,1997,5,PAK,,
27.8164,1997,6,PAK,,
29.301,1997,7,PAK,,
27.3185,1997,8,PAK,,
25.8304,1997,9,PAK,,
19.8851,1997,10,PAK,,
14.8254,1997,11,PAK,,
9.71762,1997,12,PAK,,
9.13089,1998,1,PAK,,
11.0377,1998,2,PAK,,
15.6549,1998,3,PAK,,
22.9542,1998,4,PAK,,
26.679,1998,5,PAK,,
28.4104,1998,6,PAK,,
29.0515,1998,7,PAK,,
28.5127,1998,8,PAK,,
25.9651,1998,9,PAK,,
21.9283,1998,10,PAK,,
15.6665,1998,11,PAK,,
11.5381,1998,12,PAK,,
9.16369,1999,1,PAK,,
12.0504,1999,2,PAK,,
16.6935,1999,3,PAK,,
23.3346,1999,4,PAK,,
26.9439,1999,5,PAK,,
29.1836,1999,6,PAK,,
29.2017,1999,7,PAK,,
27.684,1999,8,PAK,,
26.5683,1999,9,PAK,,
22.2096,1999,10,PAK,,
16.8724,1999,11,PAK,,
11.4128,1999,12,PAK,,
9.48432,2000,1,PAK,,
10.4175,2000,2,PAK,,
16.154,2000,3,PAK,,
24.1837,2000,4,PAK,,
28.7802,2000,5,PAK,,
29.0542,2000,6,PAK,,
28.4466,2000,7,PAK,,
27.7384,2000,8,PAK,,
25.435,2000,9,PAK,,
22.06,2000,10,PAK,,
15.8019,2000,11,PAK,,
11.6572,2000,12,PAK,,
8.77149,2001,1,PAK,,
11.896,2001,2,PAK,,
17.0568,2001,3,PAK,,
22.5896,2001,4,PAK,,
28.4413,2001,5,PAK,,
29.2464,2001,6,PAK,,
28.584,2001,7,PAK,,
27.7931,2001,8,PAK,,
25.3683,2001,9,PAK,,
22.1255,2001,10,PAK,,
16.4086,2001,11,PAK,,
12.609,2001,12,PAK,,
9.55666,2002,1,PAK,,
11.0236,2002,2,PAK,,
17.5713,2002,3,PAK,,
23.2651,2002,4,PAK,,
28.0095,2002,5,PAK,,
29.6382,2002,6,PAK,,
29.0209,2002,7,PAK,,
28.1989,2002,8,PAK,,
24.8604,2002,9,PAK,,
22.0476,2002,10,PAK,,
16.3291,2002,11,PAK,,
11.4783,2002,12,PAK,,
9.67367,2003,1,PAK,,
11.9434,2003,2,PAK,,
16.5852,2003,3,PAK,,
22.8133,2003,4,PAK,,
25.513,2003,5,PAK,,
29.7465,2003,6,PAK,,
28.3876,2003,7,PAK,,
27.7286,2003,8,PAK,,
25.459,2003,9,PAK,,
21.1961,2003,10,PAK,,
14.7815,2003,11,PAK,,
10.9484,2003,12,PAK,,
10.0728,2004,1,PAK,,
12.948,2004,2,PAK,,
19.7395,2004,3,PAK,,
23.8473,2004,4,PAK,,
26.9613,2004,5,PAK,,
28.9639,2004,6,PAK,,
28.9375,2004,7,PAK,,
27.829,2004,8,PAK,,
25.7652,2004,9,PAK,,
20.0412,2004,10,PAK,,
16.7485,2004,11,PAK,,
11.8256,2004,12,PAK,,
8.54956,2005,1,PAK,,
9.85965,2005,2,PAK,,
17.0582,2005,3,PAK,,
21.5357,2005,4,PAK,,
24.9914,2005,5,PAK,,
29.4678,2005,6,PAK,,
28.7374,2005,7,PAK,,
27.837,2005,8,PAK,,
26.3623,2005,9,PAK,,
21.7881,2005,10,PAK,,
15.982,2005,11,PAK,,
10.483,2005,12,PAK,,
8.71378,2006,1,PAK,,
14.1161,2006,2,PAK,,
16.7209,2006,3,PAK,,
22.2064,2006,4,PAK,,
28.8025,2006,5,PAK,,
28.6467,2006,6,PAK,,
29.5377,2006,7,PAK,,
27.523,2006,8,PAK,,
25.5383,2006,9,PAK,,
22.9745,2006,10,PAK,,
16.6146,2006,11,PAK,,
10.3733,2006,12,PAK,,
9.39986,2007,1,PAK,,
12.6527,2007,2,PAK,,
16.1136,2007,3,PAK,,
24.4728,2007,4,PAK,,
26.9313,2007,5,PAK,,
28.879,2007,6,PAK,,
28.6898,2007,7,PAK,,
28.1361,2007,8,PAK,,
25.7866,2007,9,PAK,,
20.5079,2007,10,PAK,,
16.9853,2007,11,PAK,,
10.3343,2007,12,PAK,,
6.85419,2008,1,PAK,,
9.97613,2008,2,PAK,,
19.254,2008,3,PAK,,
21.9477,2008,4,PAK,,
27.0699,2008,5,PAK,,
29.5725,2008,6,PAK,,
29.1037,2008,7,PAK,,
27.2382,2008,8,PAK,,
25.4946,2008,9,PAK,,
22.5548,2008,10,PAK,,
15.745,2008,11,PAK,,
11.848,2008,12,PAK,,
10.1497,2009,1,PAK,,
13.156,2009,2,PAK,,
17.8131,2009,3,PAK,,
21.5481,2009,4,PAK,,
27.6093,2009,5,PAK,,
28.471,2009,6,PAK,,
29.379,2009,7,PAK,,
28.9752,2009,8,PAK,,
26.1871,2009,9,PAK,,
21.3358,2009,10,PAK,,
15.3339,2009,11,PAK,,
11.5512,2009,12,PAK,,
10.3198,2010,1,PAK,,
11.9009,2010,2,PAK,,
19.9011,2010,3,PAK,,
24.6552,2010,4,PAK,,
27.3077,2010,5,PAK,,
28.504,2010,6,PAK,,
28.859,2010,7,PAK,,
27.7654,2010,8,PAK,,
25.3646,2010,9,PAK,,
22.7061,2010,10,PAK,,
15.9055,2010,11,PAK,,
9.98756,2010,12,PAK,,
8.46781,2011,1,PAK,,
11.4414,2011,2,PAK,,
17.3452,2011,3,PAK,,
21.7449,2011,4,PAK,,
28.1315,2011,5,PAK,,
30.0301,2011,6,PAK,,
28.9901,2011,7,PAK,,
28.2356,2011,8,PAK,,
25.5652,2011,9,PAK,,
21.8596,2011,10,PAK,,
17.5484,2011,11,PAK,,
10.3915,2011,12,PAK,,
7.90358,2012,1,PAK,,
9.11627,2012,2,PAK,,
16.3537,2012,3,PAK,,
21.9194,2012,4,PAK,,
26.3397,2012,5,PAK,,
28.9432,2012,6,PAK,,
29.7087,2012,7,PAK,,
28.2138,2012,8,PAK,,
25.2635,2012,9,PAK,,
20.9762,2012,10,PAK,,
16.0603,2012,11,PAK,,
11.0812,2012,12,PAK,,
9.33167,2013,1,PAK,,
10.8738,2013,2,PAK,,
14.7017,2013,3,PAK,,
21.9479,2013,4,PAK,,
27.143,2013,5,PAK,,
29.7776,2013,6,PAK,,
29.6252,2013,7,PAK,,
27.6937,2013,8,PAK,,
26.712,2013,9,PAK,,
23.3425,2013,10,PAK,,
15.7953,2013,11,PAK,,
11.1022,2013,12,PAK,,
9.27147,2014,1,PAK,,
10.3609,2014,2,PAK,,
15.9217,2014,3,PAK,,
22.0919,2014,4,PAK,,
25.8087,2014,5,PAK,,
30.2319,2014,6,PAK,,
29.7585,2014,7,PAK,,
28.399,2014,8,PAK,,
26.2653,2014,9,PAK,,
22.26,2014,10,PAK,,
15.8766,2014,11,PAK,,
10.1949,2014,12,PAK,,
9.61022,2015,1,PAK,,
10.459,2015,2,PAK,,
15.9197,2015,3,PAK,,
23.0865,2015,4,PAK,,
27.0695,2015,5,PAK,,
29.2538,2015,6,PAK,,
28.6937,2015,7,PAK,,
27.6522,2015,8,PAK,,
25.1882,2015,9,PAK,,
22.3022,2015,10,PAK,,
16.0877,2015,11,PAK,,
10.825,2015,12,PAK,,
25.772,1991,1,PNG,,
25.0609,1991,2,PNG,,
25.5247,1991,3,PNG,,
25.7247,1991,4,PNG,,
24.8081,1991,5,PNG,,
24.6184,1991,6,PNG,,
24.4759,1991,7,PNG,,
24.3236,1991,8,PNG,,
24.4297,1991,9,PNG,,
24.8793,1991,10,PNG,,
25.5252,1991,11,PNG,,
25.9617,1991,12,PNG,,
25.8738,1992,1,PNG,,
25.7163,1992,2,PNG,,
25.8428,1992,3,PNG,,
25.2153,1992,4,PNG,,
25.3545,1992,5,PNG,,
24.503,1992,6,PNG,,
24.1413,1992,7,PNG,,
24.6104,1992,8,PNG,,
25.2595,1992,9,PNG,,
25.1386,1992,10,PNG,,
25.7678,1992,11,PNG,,
25.3828,1992,12,PNG,,
25.2576,1993,1,PNG,,
25.1144,1993,2,PNG,,
25.4989,1993,3,PNG,,
25.1319,1993,4,PNG,,
25.2985,1993,5,PNG,,
24.8007,1993,6,PNG,,
24.7059,1993,7,PNG,,
24.1051,1993,8,PNG,,
25.2034,1993,9,PNG,,
25.8748,1993,10,PNG,,
25.8051,1993,11,PNG,,
25.4824,1993,12,PNG,,
26.0989,1994,1,PNG,,
25.4063,1994,2,PNG,,
25.7797,1994,3,PNG,,
25.2944,1994,4,PNG,,
24.9832,1994,5,PNG,,
24.3634,1994,6,PNG,,
23.8555,1994,7,PNG,,
23.9146,1994,8,PNG,,
24.4092,1994,9,PNG,,
25.242,1994,10,PNG,,
25.2491,1994,11,PNG,,
25.5043,1994,12,PNG,,
25.7905,1995,1,PNG,,
25.4579,1995,2,PNG,,
25.3744,1995,3,PNG,,
25.4053,1995,4,PNG,,
24.7408,1995,5,PNG,,
24.5692,1995,6,PNG,,
24.1197,1995,7,PNG,,
24.1515,1995,8,PNG,,
24.5281,1995,9,PNG,,
24.6987,1995,10,PNG,,
25.642,1995,11,PNG,,
25.1945,1995,12,PNG,,
25.5303,1996,1,PNG,,
25.241,1996,2,PNG,,
25.2926,1996,3,PNG,,
25.3098,1996,4,PNG,,
24.8127,1996,5,PNG,,
24.8391,1996,6,PNG,,
23.7623,1996,7,PNG,,
24.4126,1996,8,PNG,,
24.9704,1996,9,PNG,,
25.035,1996,10,PNG,,
25.3991,1996,11,PNG,,
25.5609,1996,12,PNG,,
25.2947,1997,1,PNG,,
25.3341,1997,2,PNG,,
25.2633,1997,3,PNG,,
25.0722,1997,4,PNG,,
24.8924,1997,5,PNG,,
24.4022,1997,6,PNG,,
24.0416,1997,7,PNG,,
24.0462,1997,8,PNG,,
24.6644,1997,9,PNG,,
25.0835,1997,10,PNG,,
25.4158,1997,11,PNG,,
25.6571,1997,12,PNG,,
25.4052,1998,1,PNG,,
25.5228,1998,2,PNG,,
25.4402,1998,3,PNG,,
25.5267,1998,4,PNG,,
25.2714,1998,5,PNG,,
24.6674,1998,6,PNG,,
24.3005,1998,7,PNG,,
24.3816,1998,8,PNG,,
24.8491,1998,9,PNG,,
25.4623,1998,10,PNG,,
25.5866,1998,11,PNG,,
25.4463,1998,12,PNG,,
25.4614,1999,1,PNG,,
25.3517,1999,2,PNG,,
25.2905,1999,3,PNG,,
25.2096,1999,4,PNG,,
25.0704,1999,5,PNG,,
24.6248,1999,6,PNG,,
23.9959,1999,7,PNG,,
24.1706,1999,8,PNG,,
24.5946,1999,9,PNG,,
25.2143,1999,10,PNG,,
25.4843,1999,11,PNG,,
25.3558,1999,12,PNG,,
25.3927,2000,1,PNG,,
25.1901,2000,2,PNG,,
25.2538,2000,3,PNG,,
25.2904,2000,4,PNG,,
25.0554,2000,5,PNG,,
24.183,2000,6,PNG,,
23.9008,2000,7,PNG,,
24.1703,2000,8,PNG,,
24.6721,2000,9,PNG,,
25.4822,2000,10,PNG,,
25.605,2000,11,PNG,,
25.2704,2000,12,PNG,,
25.3124,2001,1,PNG,,
25.1781,2001,2,PNG,,
25.331,2001,3,PNG,,
25.2889,2001,4,PNG,,
24.9275,2001,5,PNG,,
24.6031,2001,6,PNG,,
23.824,2001,7,PNG,,
24.1161,2001,8,PNG,,
24.7342,2001,9,PNG,,
25.2954,2001,10,PNG,,
25.6593,2001,11,PNG,,
25.6306,2001,12,PNG,,
25.5774,2002,1,PNG,,
25.2733,2002,2,PNG,,
25.3742,2002,3,PNG,,
25.3075,2002,4,PNG,,
25.1477,2002,5,PNG,,
24.5707,2002,6,PNG,,
24.0424,2002,7,PNG,,
24.08,2002,8,PNG,,
24.6303,2002,9,PNG,,
25.2319,2002,10,PNG,,
25.528,2002,11,PNG,,
25.7863,2002,12,PNG,,
25.3438,2003,1,PNG,,
25.4332,2003,2,PNG,,
25.2965,2003,3,PNG,,
25.436,2003,4,PNG,,
25.1957,2003,5,PNG,,
24.7913,2003,6,PNG,,
24.2471,2003,7,PNG,,
24.1893,2003,8,PNG,,
24.6747,2003,9,PNG,,
25.7955,2003,10,PNG,,
25.5271,2003,11,PNG,,
26.2914,2003,12,PNG,,
26.2317,2004,1,PNG,,
25.3581,2004,2,PNG,,
25.3797,2004,3,PNG,,
25.314,2004,4,PNG,,
25.5093,2004,5,PNG,,
24.3642,2004,6,PNG,,
23.9989,2004,7,PNG,,
24.0806,2004,8,PNG,,
24.5525,2004,9,PNG,,
25.2194,2004,10,PNG,,
25.5632,2004,11,PNG,,
25.5502,2004,12,PNG,,
25.4656,2005,1,PNG,,
25.5499,2005,2,PNG,,
25.3043,2005,3,PNG,,
25.2016,2005,4,PNG,,
24.8881,2005,5,PNG,,
24.6007,2005,6,PNG,,
24.177,2005,7,PNG,,
24.072,2005,8,PNG,,
24.6302,2005,9,PNG,,
25.3515,2005,10,PNG,,
25.5271,2005,11,PNG,,
25.7073,2005,12,PNG,,
25.4379,2006,1,PNG,,
25.3368,2006,2,PNG,,
25.2879,2006,3,PNG,,
25.2747,2006,4,PNG,,
25.0011,2006,5,PNG,,
24.502,2006,6,PNG,,
24.0538,2006,7,PNG,,
24.0887,2006,8,PNG,,
24.565,2006,9,PNG,,
25.0072,2006,10,PNG,,
25.4322,2006,11,PNG,,
25.4209,2006,12,PNG,,
25.3844,2007,1,PNG,,
25.1658,2007,2,PNG,,
25.3193,2007,3,PNG,,
25.1654,2007,4,PNG,,
25.1666,2007,5,PNG,,
24.3767,2007,6,PNG,,
23.8112,2007,7,PNG,,
24.2445,2007,8,PNG,,
24.5716,2007,9,PNG,,
25.2396,2007,10,PNG,,
25.4699,2007,11,PNG,,
25.5669,2007,12,PNG,,
25.3972,2008,1,PNG,,
25.2531,2008,2,PNG,,
25.1693,2008,3,PNG,,
25.0831,2008,4,PNG,,
24.8733,2008,5,PNG,,
24.5232,2008,6,PNG,,
24.029,2008,7,PNG,,
24.1882,2008,8,PNG,,
24.7559,2008,9,PNG,,
25.2136,2008,10,PNG,,
25.6116,2008,11,PNG,,
25.6638,2008,12,PNG,,
25.3297,2009,1,PNG,,
25.2993,2009,2,PNG,,
25.3235,2009,3,PNG,,
25.2989,2009,4,PNG,,
24.9721,2009,5,PNG,,
24.5324,2009,6,PNG,,
24.0635,2009,7,PNG,,
24.3134,2009,8,PNG,,
24.7879,2009,9,PNG,,
25.1559,2009,10,PNG,,
25.3811,2009,11,PNG,,
25.5352,2009,12,PNG,,
25.3323,2010,1,PNG,,
25.3644,2010,2,PNG,,
25.3294,2010,3,PNG,,
25.2986,2010,4,PNG,,
25.1621,2010,5,PNG,,
24.6358,2010,6,PNG,,
24.3758,2010,7,PNG,,
24.4122,2010,8,PNG,,
24.9896,2010,9,PNG,,
25.2874,2010,10,PNG,,
25.4171,2010,11,PNG,,
25.5724,2010,12,PNG,,
25.3045,2011,1,PNG,,
25.1583,2011,2,PNG,,
25.3169,2011,3,PNG,,
25.2807,2011,4,PNG,,
24.9576,2011,5,PNG,,
24.3278,2011,6,PNG,,
24.0888,2011,7,PNG,,
24.2406,2011,8,PNG,,
24.6403,2011,9,PNG,,
25.2794,2011,10,PNG,,
25.537,2011,11,PNG,,
25.6516,2011,12,PNG,,
25.417,2012,1,PNG,,
25.3744,2012,2,PNG,,
25.3253,2012,3,PNG,,
25.2695,2012,4,PNG,,
25.0938,2012,5,PNG,,
24.3863,2012,6,PNG,,
24.1694,2012,7,PNG,,
24.2376,2012,8,PNG,,
24.753,2012,9,PNG,,
25.2421,2012,10,PNG,,
25.5179,2012,11,PNG,,
25.6185,2012,12,PNG,,
25.5042,2013,1,PNG,,
25.4289,2013,2,PNG,,
25.3491,2013,3,PNG,,
25.3119,2013,4,PNG,,
25.1508,2013,5,PNG,,
24.628,2013,6,PNG,,
24.2593,2013,7,PNG,,
24.2629,2013,8,PNG,,
24.7131,2013,9,PNG,,
25.3535,2013,10,PNG,,
25.5175,2013,11,PNG,,
25.4959,2013,12,PNG,,
25.4446,2014,1,PNG,,
25.2449,2014,2,PNG,,
25.3156,2014,3,PNG,,
25.409,2014,4,PNG,,
25.1172,2014,5,PNG,,
24.5699,2014,6,PNG,,
24.0507,2014,7,PNG,,
24.2473,2014,8,PNG,,
24.6556,2014,9,PNG,,
25.1906,2014,10,PNG,,
25.5761,2014,11,PNG,,
25.7089,2014,12,PNG,,
25.5356,2015,1,PNG,,
25.3532,2015,2,PNG,,
25.4428,2015,3,PNG,,
25.3823,2015,4,PNG,,
25.1795,2015,5,PNG,,
24.6992,2015,6,PNG,,
24.1588,2015,7,PNG,,
24.2568,2015,8,PNG,,
24.7212,2015,9,PNG,,
25.1788,2015,10,PNG,,
25.5958,2015,11,PNG,,
25.5596,2015,12,PNG,,
25.0624,1991,1,PHL,,
25.042,1991,2,PHL,,
25.7049,1991,3,PHL,,
26.5827,1991,4,PHL,,
27.1703,1991,5,PHL,,
26.7695,1991,6,PHL,,
26.4218,1991,7,PHL,,
26.2174,1991,8,PHL,,
26.079,1991,9,PHL,,
25.8228,1991,10,PHL,,
25.0634,1991,11,PHL,,
24.7757,1991,12,PHL,,
24.2994,1992,1,PHL,,
24.3593,1992,2,PHL,,
25.9921,1992,3,PHL,,
26.5917,1992,4,PHL,,
27.1698,1992,5,PHL,,
26.6284,1992,6,PHL,,
25.8633,1992,7,PHL,,
26.3112,1992,8,PHL,,
26.1235,1992,9,PHL,,
25.8687,1992,10,PHL,,
25.1814,1992,11,PHL,,
24.9968,1992,12,PHL,,
24.3363,1993,1,PHL,,
24.4748,1993,2,PHL,,
25.2055,1993,3,PHL,,
26.5456,1993,4,PHL,,
27.2267,1993,5,PHL,,
26.9813,1993,6,PHL,,
26.292,1993,7,PHL,,
25.9438,1993,8,PHL,,
25.8425,1993,9,PHL,,
25.7879,1993,10,PHL,,
25.9299,1993,11,PHL,,
25.1764,1993,12,PHL,,
25.0462,1994,1,PHL,,
25.1657,1994,2,PHL,,
25.8199,1994,3,PHL,,
26.7559,1994,4,PHL,,
27.1559,1994,5,PHL,,
26.489,1994,6,PHL,,
25.8323,1994,7,PHL,,
25.9222,1994,8,PHL,,
25.9059,1994,9,PHL,,
26.0301,1994,10,PHL,,
25.6441,1994,11,PHL,,
25.2797,1994,12,PHL,,
24.8595,1995,1,PHL,,
24.7267,1995,2,PHL,,
25.6924,1995,3,PHL,,
26.5177,1995,4,PHL,,
27.2161,1995,5,PHL,,
26.8454,1995,6,PHL,,
25.994,1995,7,PHL,,
25.8312,1995,8,PHL,,
25.7531,1995,9,PHL,,
26.0219,1995,10,PHL,,
25.6976,1995,11,PHL,,
24.8188,1995,12,PHL,,
24.3159,1996,1,PHL,,
24.3236,1996,2,PHL,,
25.8499,1996,3,PHL,,
26.1095,1996,4,PHL,,
26.6209,1996,5,PHL,,
26.5916,1996,6,PHL,,
26.0614,1996,7,PHL,,
25.9112,1996,8,PHL,,
25.9598,1996,9,PHL,,
26.212,1996,10,PHL,,
25.3253,1996,11,PHL,,
24.6385,1996,12,PHL,,
23.8851,1997,1,PHL,,
24.646,1997,2,PHL,,
24.9808,1997,3,PHL,,
26.2387,1997,4,PHL,,
26.7903,1997,5,PHL,,
26.5402,1997,6,PHL,,
26.1744,1997,7,PHL,,
26.3546,1997,8,PHL,,
26.0221,1997,9,PHL,,
26.2375,1997,10,PHL,,
26.0601,1997,11,PHL,,
25.5179,1997,12,PHL,,
25.1451,1998,1,PHL,,
25.596,1998,2,PHL,,
26.236,1998,3,PHL,,
27.3116,1998,4,PHL,,
27.5619,1998,5,PHL,,
27.0143,1998,6,PHL,,
26.8527,1998,7,PHL,,
26.8006,1998,8,PHL,,
26.1858,1998,9,PHL,,
26.1307,1998,10,PHL,,
26.1879,1998,11,PHL,,
25.6767,1998,12,PHL,,
25.1769,1999,1,PHL,,
24.7611,1999,2,PHL,,
25.8842,1999,3,PHL,,
26.3372,1999,4,PHL,,
26.7472,1999,5,PHL,,
26.0819,1999,6,PHL,,
26.0836,1999,7,PHL,,
25.8332,1999,8,PHL,,
25.8248,1999,9,PHL,,
26.0532,1999,10,PHL,,
25.6142,1999,11,PHL,,
25.1981,1999,12,PHL,,
25.0882,2000,1,PHL,,
25.2122,2000,2,PHL,,
25.8836,2000,3,PHL,,
26.3567,2000,4,PHL,,
26.9195,2000,5,PHL,,
26.1971,2000,6,PHL,,
25.9435,2000,7,PHL,,
26.1502,2000,8,PHL,,
26.0368,2000,9,PHL,,
25.9208,2000,10,PHL,,
25.8619,2000,11,PHL,,
