tas,"	Year", Month, Country, ISO3, ISO2
26.7971,2001,6,TTO,,
26.6522,2001,7,TTO,,
27.2257,2001,8,TTO,,
26.8481,2001,9,TTO,,
27.066,2001,10,TTO,,
26.7881,2001,11,TTO,,
26.2095,2001,12,TTO,,
25.7467,2002,1,TTO,,
25.3307,2002,2,TTO,,
26.0186,2002,3,TTO,,
26.1492,2002,4,TTO,,
26.2781,2002,5,TTO,,
26.3003,2002,6,TTO,,
26.4545,2002,7,TTO,,
26.9417,2002,8,TTO,,
27.1935,2002,9,TTO,,
26.9247,2002,10,TTO,,
25.9997,2002,11,TTO,,
25.7215,2002,12,TTO,,
26.068,2003,1,TTO,,
25.6323,2003,2,TTO,,
26.7761,2003,3,TTO,,
27.8678,2003,4,TTO,,
27.7491,2003,5,TTO,,
27.1672,2003,6,TTO,,
26.7009,2003,7,TTO,,
27.1854,2003,8,TTO,,
27.3981,2003,9,TTO,,
27.5989,2003,10,TTO,,
27.1758,2003,11,TTO,,
26.2657,2003,12,TTO,,
25.6716,2004,1,TTO,,
25.6672,2004,2,TTO,,
26.3114,2004,3,TTO,,
27.1715,2004,4,TTO,,
26.8008,2004,5,TTO,,
26.4774,2004,6,TTO,,
26.3489,2004,7,TTO,,
26.7231,2004,8,TTO,,
27.3169,2004,9,TTO,,
27.2541,2004,10,TTO,,
26.719,2004,11,TTO,,
25.9939,2004,12,TTO,,
26.1767,2005,1,TTO,,
26.5258,2005,2,TTO,,
26.8718,2005,3,TTO,,
27.5571,2005,4,TTO,,
27.0817,2005,5,TTO,,
26.7982,2005,6,TTO,,
26.4209,2005,7,TTO,,
26.6992,2005,8,TTO,,
27.4733,2005,9,TTO,,
26.9985,2005,10,TTO,,
26.3155,2005,11,TTO,,
25.5651,2005,12,TTO,,
25.0819,2006,1,TTO,,
25.0857,2006,2,TTO,,
25.8238,2006,3,TTO,,
26.8341,2006,4,TTO,,
27.4999,2006,5,TTO,,
27.0438,2006,6,TTO,,
27.0054,2006,7,TTO,,
27.1187,2006,8,TTO,,
27.3124,2006,9,TTO,,
27.1248,2006,10,TTO,,
26.4274,2006,11,TTO,,
25.9236,2006,12,TTO,,
25.7416,2007,1,TTO,,
25.5251,2007,2,TTO,,
26.2779,2007,3,TTO,,
27.0298,2007,4,TTO,,
27.8803,2007,5,TTO,,
26.2908,2007,6,TTO,,
26.5097,2007,7,TTO,,
26.2734,2007,8,TTO,,
26.8254,2007,9,TTO,,
26.5101,2007,10,TTO,,
26.487,2007,11,TTO,,
25.3721,2007,12,TTO,,
25.3141,2008,1,TTO,,
25.3121,2008,2,TTO,,
25.3634,2008,3,TTO,,
26.3064,2008,4,TTO,,
27.4042,2008,5,TTO,,
27.4115,2008,6,TTO,,
26.7928,2008,7,TTO,,
27.0879,2008,8,TTO,,
27.5751,2008,9,TTO,,
27.1029,2008,10,TTO,,
27.1166,2008,11,TTO,,
26.0077,2008,12,TTO,,
25.8696,2009,1,TTO,,
25.6382,2009,2,TTO,,
25.8543,2009,3,TTO,,
26.8429,2009,4,TTO,,
27.6594,2009,5,TTO,,
27.1093,2009,6,TTO,,
27.0308,2009,7,TTO,,
27.2335,2009,8,TTO,,
27.9858,2009,9,TTO,,
26.9544,2009,10,TTO,,
27.3358,2009,11,TTO,,
26.4296,2009,12,TTO,,
25.8389,2010,1,TTO,,
26.8232,2010,2,TTO,,
27.424,2010,3,TTO,,
28.029,2010,4,TTO,,
27.8286,2010,5,TTO,,
27.8223,2010,6,TTO,,
26.8559,2010,7,TTO,,
26.9529,2010,8,TTO,,
26.943,2010,9,TTO,,
27.5603,2010,10,TTO,,
27.3066,2010,11,TTO,,
25.6006,2010,12,TTO,,
25.6538,2011,1,TTO,,
25.7251,2011,2,TTO,,
25.9925,2011,3,TTO,,
26.705,2011,4,TTO,,
27.418,2011,5,TTO,,
27.0022,2011,6,TTO,,
26.9097,2011,7,TTO,,
27.637,2011,8,TTO,,
27.5804,2011,9,TTO,,
26.697,2011,10,TTO,,
26.4914,2011,11,TTO,,
26.1903,2011,12,TTO,,
25.9516,2012,1,TTO,,
26.0991,2012,2,TTO,,
25.776,2012,3,TTO,,
26.3598,2012,4,TTO,,
26.2314,2012,5,TTO,,
26.3492,2012,6,TTO,,
26.6564,2012,7,TTO,,
26.7778,2012,8,TTO,,
27.3626,2012,9,TTO,,
27.3437,2012,10,TTO,,
27.1069,2012,11,TTO,,
26.4954,2012,12,TTO,,
25.5171,2013,1,TTO,,
25.9967,2013,2,TTO,,
26.885,2013,3,TTO,,
26.8228,2013,4,TTO,,
26.9373,2013,5,TTO,,
26.621,2013,6,TTO,,
26.8865,2013,7,TTO,,
27.2042,2013,8,TTO,,
28.0264,2013,9,TTO,,
26.821,2013,10,TTO,,
26.469,2013,11,TTO,,
26.2338,2013,12,TTO,,
25.5435,2014,1,TTO,,
26.2236,2014,2,TTO,,
26.8743,2014,3,TTO,,
26.8833,2014,4,TTO,,
27.7658,2014,5,TTO,,
27.6251,2014,6,TTO,,
27.2267,2014,7,TTO,,
27.0939,2014,8,TTO,,
27.5184,2014,9,TTO,,
27.0563,2014,10,TTO,,
26.4722,2014,11,TTO,,
26.2084,2014,12,TTO,,
25.8313,2015,1,TTO,,
26.146,2015,2,TTO,,
26.3282,2015,3,TTO,,
26.9899,2015,4,TTO,,
27.4268,2015,5,TTO,,
27.6112,2015,6,TTO,,
27.1528,2015,7,TTO,,
27.9406,2015,8,TTO,,
28.2184,2015,9,TTO,,
28.046,2015,10,TTO,,
26.8941,2015,11,TTO,,
26.3201,2015,12,TTO,,
1.63156,1991,1,TKM,,
2.81931,1991,2,TKM,,
7.83152,1991,3,TKM,,
17.4712,1991,4,TKM,,
20.6495,1991,5,TKM,,
27.0547,1991,6,TKM,,
29.8337,1991,7,TKM,,
27.2594,1991,8,TKM,,
22.2145,1991,9,TKM,,
16.4981,1991,10,TKM,,
8.30579,1991,11,TKM,,
4.14401,1991,12,TKM,,
2.38296,1992,1,TKM,,
4.76418,1992,2,TKM,,
6.92504,1992,3,TKM,,
15.3407,1992,4,TKM,,
19.0805,1992,5,TKM,,
26.4199,1992,6,TKM,,
28.75,1992,7,TKM,,
25.8658,1992,8,TKM,,
21.2809,1992,9,TKM,,
13.8918,1992,10,TKM,,
10.2098,1992,11,TKM,,
5.11888,1992,12,TKM,,
2.05511,1993,1,TKM,,
2.97037,1993,2,TKM,,
8.21117,1993,3,TKM,,
16.2433,1993,4,TKM,,
21.154,1993,5,TKM,,
26.8868,1993,6,TKM,,
29.1272,1993,7,TKM,,
26.808,1993,8,TKM,,
22.0095,1993,9,TKM,,
13.2222,1993,10,TKM,,
4.58787,1993,11,TKM,,
2.0604,1993,12,TKM,,
2.07858,1994,1,TKM,,
0.32655,1994,2,TKM,,
9.16051,1994,3,TKM,,
15.5069,1994,4,TKM,,
22.6446,1994,5,TKM,,
26.8435,1994,6,TKM,,
28.6533,1994,7,TKM,,
28.4648,1994,8,TKM,,
20.1525,1994,9,TKM,,
15.1578,1994,10,TKM,,
11.1047,1994,11,TKM,,
2.8355,1994,12,TKM,,
3.713,1995,1,TKM,,
4.88145,1995,2,TKM,,
8.98676,1995,3,TKM,,
18.4129,1995,4,TKM,,
23.0078,1995,5,TKM,,
27.5038,1995,6,TKM,,
30.6574,1995,7,TKM,,
28.5812,1995,8,TKM,,
22.1487,1995,9,TKM,,
14.4114,1995,10,TKM,,
11.7183,1995,11,TKM,,
2.7783,1995,12,TKM,,
-0.4112,1996,1,TKM,,
1.79466,1996,2,TKM,,
6.53573,1996,3,TKM,,
14.3325,1996,4,TKM,,
22.6268,1996,5,TKM,,
27.144,1996,6,TKM,,
30.0647,1996,7,TKM,,
27.3291,1996,8,TKM,,
22.7687,1996,9,TKM,,
14.8817,1996,10,TKM,,
7.11621,1996,11,TKM,,
6.68172,1996,12,TKM,,
3.56183,1997,1,TKM,,
3.17785,1997,2,TKM,,
8.80634,1997,3,TKM,,
17.8416,1997,4,TKM,,
22.3568,1997,5,TKM,,
28.6384,1997,6,TKM,,
29.9818,1997,7,TKM,,
28.155,1997,8,TKM,,
22.3195,1997,9,TKM,,
18.5653,1997,10,TKM,,
5.93443,1997,11,TKM,,
3.3121,1997,12,TKM,,
0.30972,1998,1,TKM,,
2.44558,1998,2,TKM,,
7.55071,1998,3,TKM,,
17.6239,1998,4,TKM,,
21.5531,1998,5,TKM,,
28.5108,1998,6,TKM,,
30.2947,1998,7,TKM,,
28.6631,1998,8,TKM,,
22.5696,1998,9,TKM,,
14.7903,1998,10,TKM,,
9.98599,1998,11,TKM,,
5.48975,1998,12,TKM,,
3.1642,1999,1,TKM,,
9.09504,1999,2,TKM,,
9.09881,1999,3,TKM,,
15.7966,1999,4,TKM,,
21.4319,1999,5,TKM,,
27.7841,1999,6,TKM,,
28.9119,1999,7,TKM,,
29.8519,1999,8,TKM,,
22.7867,1999,9,TKM,,
17.5376,1999,10,TKM,,
7.53325,1999,11,TKM,,
5.92447,1999,12,TKM,,
2.66356,2000,1,TKM,,
5.18206,2000,2,TKM,,
9.23841,2000,3,TKM,,
20.3497,2000,4,TKM,,
23.4058,2000,5,TKM,,
26.8226,2000,6,TKM,,
30.0476,2000,7,TKM,,
29.3743,2000,8,TKM,,
22.8401,2000,9,TKM,,
13.5479,2000,10,TKM,,
6.56412,2000,11,TKM,,
5.4326,2000,12,TKM,,
1.22495,2001,1,TKM,,
5.08377,2001,2,TKM,,
11.8844,2001,3,TKM,,
19.3291,2001,4,TKM,,
25.4036,2001,5,TKM,,
28.3764,2001,6,TKM,,
29.4232,2001,7,TKM,,
28.1823,2001,8,TKM,,
22.1188,2001,9,TKM,,
14.9635,2001,10,TKM,,
10.4652,2001,11,TKM,,
4.78518,2001,12,TKM,,
5.2853,2002,1,TKM,,
6.85381,2002,2,TKM,,
12.4242,2002,3,TKM,,
15.8742,2002,4,TKM,,
21.3626,2002,5,TKM,,
26.9411,2002,6,TKM,,
30.0938,2002,7,TKM,,
28.8956,2002,8,TKM,,
23.8519,2002,9,TKM,,
18.039,2002,10,TKM,,
9.95433,2002,11,TKM,,
-0.2167,2002,12,TKM,,
3.3301,2003,1,TKM,,
4.24705,2003,2,TKM,,
7.86519,2003,3,TKM,,
15.2841,2003,4,TKM,,
20.3957,2003,5,TKM,,
25.5138,2003,6,TKM,,
29.8949,2003,7,TKM,,
28.7607,2003,8,TKM,,
22.5965,2003,9,TKM,,
17.6542,2003,10,TKM,,
8.94785,2003,11,TKM,,
4.15048,2003,12,TKM,,
5.43925,2004,1,TKM,,
8.02927,2004,2,TKM,,
11.4467,2004,3,TKM,,
15.2321,2004,4,TKM,,
23.5,2004,5,TKM,,
27.8925,2004,6,TKM,,
28.7382,2004,7,TKM,,
28.4346,2004,8,TKM,,
22.8658,2004,9,TKM,,
14.7443,2004,10,TKM,,
11.1576,2004,11,TKM,,
3.15875,2004,12,TKM,,
2.76638,2005,1,TKM,,
1.63916,2005,2,TKM,,
11.8668,2005,3,TKM,,
17.1409,2005,4,TKM,,
22.6384,2005,5,TKM,,
28.0155,2005,6,TKM,,
30.6824,2005,7,TKM,,
27.6214,2005,8,TKM,,
24.2908,2005,9,TKM,,
16.4391,2005,10,TKM,,
8.97918,2005,11,TKM,,
6.01686,2005,12,TKM,,
-2.7751,2006,1,TKM,,
6.0575,2006,2,TKM,,
11.5333,2006,3,TKM,,
18.134,2006,4,TKM,,
23.9464,2006,5,TKM,,
29.1786,2006,6,TKM,,
29.5993,2006,7,TKM,,
29.548,2006,8,TKM,,
22.3318,2006,9,TKM,,
18.0397,2006,10,TKM,,
9.42626,2006,11,TKM,,
2.29616,2006,12,TKM,,
3.80209,2007,1,TKM,,
5.7174,2007,2,TKM,,
8.67424,2007,3,TKM,,
17.988,2007,4,TKM,,
23.2674,2007,5,TKM,,
28.1847,2007,6,TKM,,
29.6763,2007,7,TKM,,
28.5849,2007,8,TKM,,
22.8238,2007,9,TKM,,
14.2728,2007,10,TKM,,
9.25576,2007,11,TKM,,
2.22382,2007,12,TKM,,
-8.0048,2008,1,TKM,,
1.12593,2008,2,TKM,,
15.2197,2008,3,TKM,,
19.0185,2008,4,TKM,,
24.3113,2008,5,TKM,,
27.8253,2008,6,TKM,,
30.3059,2008,7,TKM,,
29.05,2008,8,TKM,,
22.1783,2008,9,TKM,,
15.606,2008,10,TKM,,
8.72463,2008,11,TKM,,
2.88744,2008,12,TKM,,
2.05515,2009,1,TKM,,
6.75093,2009,2,TKM,,
12.1288,2009,3,TKM,,
13.3152,2009,4,TKM,,
22.7981,2009,5,TKM,,
27.3017,2009,6,TKM,,
29.7316,2009,7,TKM,,
27.4448,2009,8,TKM,,
22.4386,2009,9,TKM,,
15.5357,2009,10,TKM,,
8.94108,2009,11,TKM,,
4.81576,2009,12,TKM,,
3.84548,2010,1,TKM,,
2.12821,2010,2,TKM,,
10.6612,2010,3,TKM,,
17.0742,2010,4,TKM,,
22.8959,2010,5,TKM,,
29.4319,2010,6,TKM,,
30.3744,2010,7,TKM,,
28.7618,2010,8,TKM,,
22.1092,2010,9,TKM,,
18.0155,2010,10,TKM,,
10.2507,2010,11,TKM,,
5.5262,2010,12,TKM,,
1.78815,2011,1,TKM,,
1.57531,2011,2,TKM,,
8.84444,2011,3,TKM,,
17.7484,2011,4,TKM,,
24.0621,2011,5,TKM,,
28.3552,2011,6,TKM,,
30.4205,2011,7,TKM,,
29.0277,2011,8,TKM,,
22.9794,2011,9,TKM,,
15.6076,2011,10,TKM,,
4.73815,2011,11,TKM,,
0.70101,2011,12,TKM,,
0.32429,2012,1,TKM,,
-0.8809,2012,2,TKM,,
7.80284,2012,3,TKM,,
19.9871,2012,4,TKM,,
24.1204,2012,5,TKM,,
28.603,2012,6,TKM,,
30.2098,2012,7,TKM,,
29.235,2012,8,TKM,,
21.9508,2012,9,TKM,,
16.6708,2012,10,TKM,,
8.56915,2012,11,TKM,,
1.36205,2012,12,TKM,,
4.52187,2013,1,TKM,,
6.58703,2013,2,TKM,,
11.9227,2013,3,TKM,,
16.1232,2013,4,TKM,,
23.3252,2013,5,TKM,,
27.8615,2013,6,TKM,,
29.885,2013,7,TKM,,
27.2827,2013,8,TKM,,
24.284,2013,9,TKM,,
15.241,2013,10,TKM,,
9.9981,2013,11,TKM,,
3.43403,2013,12,TKM,,
2.469,2014,1,TKM,,
-1.357,2014,2,TKM,,
9.86171,2014,3,TKM,,
15.7389,2014,4,TKM,,
25.3879,2014,5,TKM,,
28.8415,2014,6,TKM,,
29.1897,2014,7,TKM,,
29.2283,2014,8,TKM,,
23.2714,2014,9,TKM,,
13.6975,2014,10,TKM,,
5.69502,2014,11,TKM,,
3.62982,2014,12,TKM,,
2.85792,2015,1,TKM,,
5.33225,2015,2,TKM,,
8.11925,2015,3,TKM,,
16.8736,2015,4,TKM,,
23.7432,2015,5,TKM,,
29.7626,2015,6,TKM,,
30.5769,2015,7,TKM,,
28.3391,2015,8,TKM,,
22.4304,2015,9,TKM,,
14.9826,2015,10,TKM,,
8.1984,2015,11,TKM,,
5.42096,2015,12,TKM,,
22.7333,1991,1,UGA,,
24.2703,1991,2,UGA,,
23.998,1991,3,UGA,,
23.128,1991,4,UGA,,
22.4202,1991,5,UGA,,
22.7329,1991,6,UGA,,
21.6175,1991,7,UGA,,
21.5744,1991,8,UGA,,
22.5249,1991,9,UGA,,
22.9377,1991,10,UGA,,
22.538,1991,11,UGA,,
22.0196,1991,12,UGA,,
23.3451,1992,1,UGA,,
24.1746,1992,2,UGA,,
24.0677,1992,3,UGA,,
23.4743,1992,4,UGA,,
22.2867,1992,5,UGA,,
22.2941,1992,6,UGA,,
21.5405,1992,7,UGA,,
21.0968,1992,8,UGA,,
22.1564,1992,9,UGA,,
22.7683,1992,10,UGA,,
22.1777,1992,11,UGA,,
22.6225,1992,12,UGA,,
22.2826,1993,1,UGA,,
22.3344,1993,2,UGA,,
23.2724,1993,3,UGA,,
23.0726,1993,4,UGA,,
22.2233,1993,5,UGA,,
22.8734,1993,6,UGA,,
22.1648,1993,7,UGA,,
23.33,1993,8,UGA,,
21.991,1993,9,UGA,,
22.1382,1993,10,UGA,,
25.0168,1993,11,UGA,,
19.983,1993,12,UGA,,
21.8964,1994,1,UGA,,
23.7349,1994,2,UGA,,
22.8119,1994,3,UGA,,
22.7265,1994,4,UGA,,
22.8681,1994,5,UGA,,
22.2043,1994,6,UGA,,
21.5767,1994,7,UGA,,
21.868,1994,8,UGA,,
22.2836,1994,9,UGA,,
23.0561,1994,10,UGA,,
22.4255,1994,11,UGA,,
22.3526,1994,12,UGA,,
23.104,1995,1,UGA,,
23.8611,1995,2,UGA,,
23.6622,1995,3,UGA,,
24.8227,1995,4,UGA,,
22.8772,1995,5,UGA,,
23.083,1995,6,UGA,,
21.9199,1995,7,UGA,,
23.5461,1995,8,UGA,,
22.6323,1995,9,UGA,,
23.2214,1995,10,UGA,,
24.3246,1995,11,UGA,,
23.0628,1995,12,UGA,,
24.1022,1996,1,UGA,,
24.3025,1996,2,UGA,,
23.6475,1996,3,UGA,,
23.2798,1996,4,UGA,,
22.8312,1996,5,UGA,,
22.4935,1996,6,UGA,,
22.1846,1996,7,UGA,,
22.0706,1996,8,UGA,,
22.7619,1996,9,UGA,,
23.0729,1996,10,UGA,,
22.5017,1996,11,UGA,,
22.9794,1996,12,UGA,,
23.9594,1997,1,UGA,,
24.101,1997,2,UGA,,
24.2036,1997,3,UGA,,
23.912,1997,4,UGA,,
23.3604,1997,5,UGA,,
22.5477,1997,6,UGA,,
22.2934,1997,7,UGA,,
22.3048,1997,8,UGA,,
23.8003,1997,9,UGA,,
23.6006,1997,10,UGA,,
23.7617,1997,11,UGA,,
23.7317,1997,12,UGA,,
24.025,1998,1,UGA,,
24.5152,1998,2,UGA,,
24.465,1998,3,UGA,,
23.242,1998,4,UGA,,
22.3682,1998,5,UGA,,
22.5912,1998,6,UGA,,
22.2137,1998,7,UGA,,
21.6462,1998,8,UGA,,
22.4939,1998,9,UGA,,
22.953,1998,10,UGA,,
23.4598,1998,11,UGA,,
23.1315,1998,12,UGA,,
23.8761,1999,1,UGA,,
24.8903,1999,2,UGA,,
23.9348,1999,3,UGA,,
23.771,1999,4,UGA,,
22.1875,1999,5,UGA,,
23.1506,1999,6,UGA,,
21.9963,1999,7,UGA,,
22.6682,1999,8,UGA,,
22.8482,1999,9,UGA,,
22.1481,1999,10,UGA,,
22.8458,1999,11,UGA,,
22.7389,1999,12,UGA,,
23.485,2000,1,UGA,,
24.2019,2000,2,UGA,,
24.42,2000,3,UGA,,
24.521,2000,4,UGA,,
24.5988,2000,5,UGA,,
22.6494,2000,6,UGA,,
22.4495,2000,7,UGA,,
23.8803,2000,8,UGA,,
22.5345,2000,9,UGA,,
22.9276,2000,10,UGA,,
24.6084,2000,11,UGA,,
22.8502,2000,12,UGA,,
24.5187,2001,1,UGA,,
26.4941,2001,2,UGA,,
25.2573,2001,3,UGA,,
24.8832,2001,4,UGA,,
24.8711,2001,5,UGA,,
22.7876,2001,6,UGA,,
22.7752,2001,7,UGA,,
23.6008,2001,8,UGA,,
23.8224,2001,9,UGA,,
24.0445,2001,10,UGA,,
23.7262,2001,11,UGA,,
23.3293,2001,12,UGA,,
24.1541,2002,1,UGA,,
25.4034,2002,2,UGA,,
25.3495,2002,3,UGA,,
25.184,2002,4,UGA,,
24.6967,2002,5,UGA,,
23.9572,2002,6,UGA,,
24.1596,2002,7,UGA,,
24.1193,2002,8,UGA,,
24.6699,2002,9,UGA,,
23.5004,2002,10,UGA,,
24.518,2002,11,UGA,,
24.5093,2002,12,UGA,,
26.0515,2003,1,UGA,,
24.9799,2003,2,UGA,,
25.7778,2003,3,UGA,,
25.1568,2003,4,UGA,,
24.3369,2003,5,UGA,,
23.2346,2003,6,UGA,,
22.9072,2003,7,UGA,,
22.573,2003,8,UGA,,
23.7615,2003,9,UGA,,
24.3154,2003,10,UGA,,
24.735,2003,11,UGA,,
25.8319,2003,12,UGA,,
26.2525,2004,1,UGA,,
25.8876,2004,2,UGA,,
24.9468,2004,3,UGA,,
23.0372,2004,4,UGA,,
23.8148,2004,5,UGA,,
23.3511,2004,6,UGA,,
23.2046,2004,7,UGA,,
23.7144,2004,8,UGA,,
22.9005,2004,9,UGA,,
23.2283,2004,10,UGA,,
23.0489,2004,11,UGA,,
22.8938,2004,12,UGA,,
22.7397,2005,1,UGA,,
26.1466,2005,2,UGA,,
25.7914,2005,3,UGA,,
24.8992,2005,4,UGA,,
23.0598,2005,5,UGA,,
23.401,2005,6,UGA,,
22.0623,2005,7,UGA,,
22.8046,2005,8,UGA,,
23.943,2005,9,UGA,,
23.0416,2005,10,UGA,,
25.4587,2005,11,UGA,,
24.9105,2005,12,UGA,,
24.6439,2006,1,UGA,,
25.5531,2006,2,UGA,,
24.9174,2006,3,UGA,,
24.7024,2006,4,UGA,,
22.1464,2006,5,UGA,,
23.2944,2006,6,UGA,,
23.2421,2006,7,UGA,,
23.3906,2006,8,UGA,,
22.2101,2006,9,UGA,,
24.4639,2006,10,UGA,,
25.0105,2006,11,UGA,,
23.5225,2006,12,UGA,,
25.0839,2007,1,UGA,,
26.5064,2007,2,UGA,,
25.9627,2007,3,UGA,,
25.0913,2007,4,UGA,,
24.8007,2007,5,UGA,,
21.7838,2007,6,UGA,,
21.9554,2007,7,UGA,,
22.1462,2007,8,UGA,,
23.3203,2007,9,UGA,,
23.6488,2007,10,UGA,,
21.5588,2007,11,UGA,,
24.6633,2007,12,UGA,,
25.3654,2008,1,UGA,,
26.6752,2008,2,UGA,,
25.5137,2008,3,UGA,,
23.6182,2008,4,UGA,,
23.7585,2008,5,UGA,,
22.9051,2008,6,UGA,,
23.067,2008,7,UGA,,
23.6058,2008,8,UGA,,
23.8895,2008,9,UGA,,
22.8413,2008,10,UGA,,
24.9973,2008,11,UGA,,
22.5294,2008,12,UGA,,
26.0833,2009,1,UGA,,
26.1921,2009,2,UGA,,
25.4461,2009,3,UGA,,
24.0231,2009,4,UGA,,
24.0722,2009,5,UGA,,
23.1705,2009,6,UGA,,
24.1998,2009,7,UGA,,
24.5741,2009,8,UGA,,
24.2687,2009,9,UGA,,
24.2382,2009,10,UGA,,
24.8758,2009,11,UGA,,
25.6559,2009,12,UGA,,
24.9105,2010,1,UGA,,
24.2685,2010,2,UGA,,
25.1267,2010,3,UGA,,
25.6783,2010,4,UGA,,
23.9504,2010,5,UGA,,
23.2312,2010,6,UGA,,
22.5312,2010,7,UGA,,
23.3987,2010,8,UGA,,
23.6627,2010,9,UGA,,
24.0291,2010,10,UGA,,
24.6954,2010,11,UGA,,
25.3637,2010,12,UGA,,
25.176,2011,1,UGA,,
25.9571,2011,2,UGA,,
26.0028,2011,3,UGA,,
25.2294,2011,4,UGA,,
24.3505,2011,5,UGA,,
22.9135,2011,6,UGA,,
22.7195,2011,7,UGA,,
22.0777,2011,8,UGA,,
22.7695,2011,9,UGA,,
22.3354,2011,10,UGA,,
22.8433,2011,11,UGA,,
23.0601,2011,12,UGA,,
22.5629,2012,1,UGA,,
26.3468,2012,2,UGA,,
23.9113,2012,3,UGA,,
22.9799,2012,4,UGA,,
23.5215,2012,5,UGA,,
22.5479,2012,6,UGA,,
22.416,2012,7,UGA,,
21.648,2012,8,UGA,,
23.8012,2012,9,UGA,,
23.8523,2012,10,UGA,,
23.1772,2012,11,UGA,,
24.41,2012,12,UGA,,
23.67,2013,1,UGA,,
24.3531,2013,2,UGA,,
25.7894,2013,3,UGA,,
21.9471,2013,4,UGA,,
23.4911,2013,5,UGA,,
22.1208,2013,6,UGA,,
23.3046,2013,7,UGA,,
22.0372,2013,8,UGA,,
24.3391,2013,9,UGA,,
22.6665,2013,10,UGA,,
24.0561,2013,11,UGA,,
24.2113,2013,12,UGA,,
23.921,2014,1,UGA,,
25.6086,2014,2,UGA,,
24.8914,2014,3,UGA,,
22.8516,2014,4,UGA,,
24.3666,2014,5,UGA,,
23.6374,2014,6,UGA,,
22.8836,2014,7,UGA,,
22.8417,2014,8,UGA,,
22.9284,2014,9,UGA,,
23.3612,2014,10,UGA,,
22.9586,2014,11,UGA,,
23.2456,2014,12,UGA,,
23.4468,2015,1,UGA,,
24.1948,2015,2,UGA,,
23.5835,2015,3,UGA,,
23.76,2015,4,UGA,,
23.1147,2015,5,UGA,,
23.0399,2015,6,UGA,,
23.0593,2015,7,UGA,,
22.5286,2015,8,UGA,,
23.0087,2015,9,UGA,,
24.6114,2015,10,UGA,,
23.0091,2015,11,UGA,,
23.4235,2015,12,UGA,,
2.56628,1991,1,GBR,,
1.68146,1991,2,GBR,,
6.69328,1991,3,GBR,,
7.1204,1991,4,GBR,,
10.0956,1991,5,GBR,,
11.0998,1991,6,GBR,,
15.9509,1991,7,GBR,,
15.6379,1991,8,GBR,,
13.131,1991,9,GBR,,
9.1101,1991,10,GBR,,
5.80768,1991,11,GBR,,
4.21584,1991,12,GBR,,
3.32924,1992,1,GBR,,
4.69833,1992,2,GBR,,
6.07895,1992,3,GBR,,
7.45132,1992,4,GBR,,
11.87,1992,5,GBR,,
14.3512,1992,6,GBR,,
14.7054,1992,7,GBR,,
13.9489,1992,8,GBR,,
11.8821,1992,9,GBR,,
6.7657,1992,10,GBR,,
6.12136,1992,11,GBR,,
3.05849,1992,12,GBR,,
4.75772,1993,1,GBR,,
4.73412,1993,2,GBR,,
5.60613,1993,3,GBR,,
8.24337,1993,4,GBR,,
10.1251,1993,5,GBR,,
13.2604,1993,6,GBR,,
13.7936,1993,7,GBR,,
13.2771,1993,8,GBR,,
11.3394,1993,9,GBR,,
7.49031,1993,10,GBR,,
4.3107,1993,11,GBR,,
3.99943,1993,12,GBR,,
4.09098,1994,1,GBR,,
2.70584,1994,2,GBR,,
6.0707,1994,3,GBR,,
6.96165,1994,4,GBR,,
9.43922,1994,5,GBR,,
12.9623,1994,6,GBR,,
15.9471,1994,7,GBR,,
14.4506,1994,8,GBR,,
11.6044,1994,9,GBR,,
9.06074,1994,10,GBR,,
8.90703,1994,11,GBR,,
5.30346,1994,12,GBR,,
3.81493,1995,1,GBR,,
5.22428,1995,2,GBR,,
4.44314,1995,3,GBR,,
7.79023,1995,4,GBR,,
10.3536,1995,5,GBR,,
13.1423,1995,6,GBR,,
16.6035,1995,7,GBR,,
17.3069,1995,8,GBR,,
12.488,1995,9,GBR,,
11.8622,1995,10,GBR,,
7.21602,1995,11,GBR,,
2.08803,1995,12,GBR,,
4.22338,1996,1,GBR,,
2.45825,1996,2,GBR,,
3.91777,1996,3,GBR,,
7.55104,1996,4,GBR,,
8.244,1996,5,GBR,,
13.0749,1996,6,GBR,,
14.8396,1996,7,GBR,,
15.2339,1996,8,GBR,,
12.6897,1996,9,GBR,,
10.4381,1996,10,GBR,,
4.89691,1996,11,GBR,,
2.67303,1996,12,GBR,,
2.31381,1997,1,GBR,,
5.51659,1997,2,GBR,,
7.10356,1997,3,GBR,,
8.04605,1997,4,GBR,,
10.2941,1997,5,GBR,,
12.7694,1997,6,GBR,,
15.3407,1997,7,GBR,,
17.1589,1997,8,GBR,,
12.7698,1997,9,GBR,,
9.41987,1997,10,GBR,,
7.97593,1997,11,GBR,,
5.19934,1997,12,GBR,,
4.44395,1998,1,GBR,,
6.67988,1998,2,GBR,,
6.79095,1998,3,GBR,,
6.70537,1998,4,GBR,,
11.485,1998,5,GBR,,
12.6803,1998,6,GBR,,
14.1578,1998,7,GBR,,
14.5393,1998,8,GBR,,
13.3904,1998,9,GBR,,
9.19636,1998,10,GBR,,
5.36953,1998,11,GBR,,
4.89248,1998,12,GBR,,
4.41193,1999,1,GBR,,
4.16942,1999,2,GBR,,
6.14121,1999,3,GBR,,
8.29452,1999,4,GBR,,
11.4466,1999,5,GBR,,
12.5372,1999,6,GBR,,
