tas,"	Year", Month, Country, ISO3, ISO2
11.2145,2004,12,FLK,,
10.0556,2005,1,FLK,,
11.1713,2005,2,FLK,,
9.01072,2005,3,FLK,,
6.76478,2005,4,FLK,,
3.87508,2005,5,FLK,,
1.55938,2005,6,FLK,,
1.36666,2005,7,FLK,,
3.19283,2005,8,FLK,,
5.21622,2005,9,FLK,,
5.61448,2005,10,FLK,,
7.21594,2005,11,FLK,,
7.58989,2005,12,FLK,,
10.4463,2006,1,FLK,,
9.71114,2006,2,FLK,,
9.60531,2006,3,FLK,,
6.96101,2006,4,FLK,,
5.80683,2006,5,FLK,,
3.31014,2006,6,FLK,,
3.0684,2006,7,FLK,,
2.22331,2006,8,FLK,,
3.83658,2006,9,FLK,,
6.0875,2006,10,FLK,,
7.89879,2006,11,FLK,,
9.72044,2006,12,FLK,,
9.52843,2007,1,FLK,,
8.95706,2007,2,FLK,,
8.3424,2007,3,FLK,,
6.3922,2007,4,FLK,,
3.6839,2007,5,FLK,,
2.89548,2007,6,FLK,,
-0.4525,2007,7,FLK,,
3.25061,2007,8,FLK,,
4.26238,2007,9,FLK,,
6.36634,2007,10,FLK,,
5.89197,2007,11,FLK,,
9.58186,2007,12,FLK,,
10.8549,2008,1,FLK,,
11.3069,2008,2,FLK,,
9.59492,2008,3,FLK,,
5.80746,2008,4,FLK,,
3.87435,2008,5,FLK,,
3.22968,2008,6,FLK,,
3.02886,2008,7,FLK,,
1.89703,2008,8,FLK,,
5.70089,2008,9,FLK,,
7.01735,2008,10,FLK,,
9.37544,2008,11,FLK,,
10.9579,2008,12,FLK,,
10.467,2009,1,FLK,,
10.8227,2009,2,FLK,,
10.3047,2009,3,FLK,,
7.32373,2009,4,FLK,,
5.51105,2009,5,FLK,,
4.39509,2009,6,FLK,,
1.77874,2009,7,FLK,,
1.7465,2009,8,FLK,,
4.41858,2009,9,FLK,,
5.89223,2009,10,FLK,,
6.0261,2009,11,FLK,,
8.20561,2009,12,FLK,,
10.6917,2010,1,FLK,,
7.89094,2010,2,FLK,,
8.33451,2010,3,FLK,,
6.34176,2010,4,FLK,,
5.40149,2010,5,FLK,,
5.175,2010,6,FLK,,
2.9655,2010,7,FLK,,
4.0857,2010,8,FLK,,
4.23841,2010,9,FLK,,
7.35186,2010,10,FLK,,
7.70959,2010,11,FLK,,
9.36499,2010,12,FLK,,
10.5872,2011,1,FLK,,
11.0266,2011,2,FLK,,
9.91315,2011,3,FLK,,
7.16146,2011,4,FLK,,
6.31059,2011,5,FLK,,
4.70911,2011,6,FLK,,
2.23688,2011,7,FLK,,
1.14082,2011,8,FLK,,
3.68898,2011,9,FLK,,
6.41176,2011,10,FLK,,
8.81744,2011,11,FLK,,
10.3927,2011,12,FLK,,
12.0744,2012,1,FLK,,
9.68077,2012,2,FLK,,
8.98432,2012,3,FLK,,
5.64763,2012,4,FLK,,
4.55823,2012,5,FLK,,
2.15527,2012,6,FLK,,
1.69366,2012,7,FLK,,
4.86318,2012,8,FLK,,
4.27848,2012,9,FLK,,
5.92938,2012,10,FLK,,
8.21414,2012,11,FLK,,
7.29916,2012,12,FLK,,
10.2009,2013,1,FLK,,
9.08089,2013,2,FLK,,
7.84222,2013,3,FLK,,
8.74238,2013,4,FLK,,
6.10165,2013,5,FLK,,
6.20058,2013,6,FLK,,
3.42718,2013,7,FLK,,
1.80342,2013,8,FLK,,
2.78673,2013,9,FLK,,
6.47688,2013,10,FLK,,
7.44602,2013,11,FLK,,
8.84578,2013,12,FLK,,
9.1326,2014,1,FLK,,
10.1775,2014,2,FLK,,
7.91211,2014,3,FLK,,
6.20433,2014,4,FLK,,
4.95529,2014,5,FLK,,
3.57561,2014,6,FLK,,
3.71963,2014,7,FLK,,
2.58066,2014,8,FLK,,
3.23755,2014,9,FLK,,
6.15211,2014,10,FLK,,
7.85644,2014,11,FLK,,
9.28298,2014,12,FLK,,
9.07026,2015,1,FLK,,
9.30088,2015,2,FLK,,
9.72176,2015,3,FLK,,
6.85823,2015,4,FLK,,
5.46339,2015,5,FLK,,
2.84929,2015,6,FLK,,
3.03877,2015,7,FLK,,
3.28389,2015,8,FLK,,
1.74721,2015,9,FLK,,
4.58043,2015,10,FLK,,
7.75644,2015,11,FLK,,
8.58722,2015,12,FLK,,
-8.9233,1991,1,FIN,,
-12.204,1991,2,FIN,,
-5.8872,1991,3,FIN,,
1.02869,1991,4,FIN,,
5.11529,1991,5,FIN,,
11.4885,1991,6,FIN,,
15.3284,1991,7,FIN,,
14.4469,1991,8,FIN,,
6.84703,1991,9,FIN,,
3.1363,1991,10,FIN,,
-0.762,1991,11,FIN,,
-5.4104,1991,12,FIN,,
-6.3853,1992,1,FIN,,
-5.5002,1992,2,FIN,,
-2.0755,1992,3,FIN,,
-2.107,1992,4,FIN,,
8.68396,1992,5,FIN,,
14.1224,1992,6,FIN,,
13.7122,1992,7,FIN,,
11.8881,1992,8,FIN,,
10.0292,1992,9,FIN,,
-3.357,1992,10,FIN,,
-6.6328,1992,11,FIN,,
-2.744,1992,12,FIN,,
-6.7874,1993,1,FIN,,
-6.9593,1993,2,FIN,,
-4.1963,1993,3,FIN,,
-0.2348,1993,4,FIN,,
8.83634,1993,5,FIN,,
9.71886,1993,6,FIN,,
14.8856,1993,7,FIN,,
12.2844,1993,8,FIN,,
4.41514,1993,9,FIN,,
-0.3142,1993,10,FIN,,
-5.4606,1993,11,FIN,,
-8.1337,1993,12,FIN,,
-11.686,1994,1,FIN,,
-15.042,1994,2,FIN,,
-5.6647,1994,3,FIN,,
2.64055,1994,4,FIN,,
5.42997,1994,5,FIN,,
11.7812,1994,6,FIN,,
16.6164,1994,7,FIN,,
13.7221,1994,8,FIN,,
7.92195,1994,9,FIN,,
1.73096,1994,10,FIN,,
-4.6867,1994,11,FIN,,
-4.0477,1994,12,FIN,,
-7.1193,1995,1,FIN,,
-5.3233,1995,2,FIN,,
-2.346,1995,3,FIN,,
0.14403,1995,4,FIN,,
6.12882,1995,5,FIN,,
14.6854,1995,6,FIN,,
13.7413,1995,7,FIN,,
13.3252,1995,8,FIN,,
8.11624,1995,9,FIN,,
3.7392,1995,10,FIN,,
-7.1903,1995,11,FIN,,
-12.589,1995,12,FIN,,
-8.0244,1996,1,FIN,,
-13.555,1996,2,FIN,,
-5.5147,1996,3,FIN,,
-0.2496,1996,4,FIN,,
5.15845,1996,5,FIN,,
11.6522,1996,6,FIN,,
13.4012,1996,7,FIN,,
15.6175,1996,8,FIN,,
6.97917,1996,9,FIN,,
3.78729,1996,10,FIN,,
-1.5655,1996,11,FIN,,
-9.9508,1996,12,FIN,,
-9.9179,1997,1,FIN,,
-8.692,1997,2,FIN,,
-4.3702,1997,3,FIN,,
-2.2271,1997,4,FIN,,
5.23022,1997,5,FIN,,
13.9112,1997,6,FIN,,
17.019,1997,7,FIN,,
15.569,1997,8,FIN,,
8.93944,1997,9,FIN,,
0.45928,1997,10,FIN,,
-4.4636,1997,11,FIN,,
-7.5417,1997,12,FIN,,
-7.8654,1998,1,FIN,,
-13.33,1998,2,FIN,,
-8.2281,1998,3,FIN,,
-1.4047,1998,4,FIN,,
6.38757,1998,5,FIN,,
11.8585,1998,6,FIN,,
15.4439,1998,7,FIN,,
12.0705,1998,8,FIN,,
8.48878,1998,9,FIN,,
2.80633,1998,10,FIN,,
-6.7298,1998,11,FIN,,
-8.0155,1998,12,FIN,,
-13.093,1999,1,FIN,,
-11.448,1999,2,FIN,,
-4.6227,1999,3,FIN,,
2.36039,1999,4,FIN,,
4.86701,1999,5,FIN,,
15.7451,1999,6,FIN,,
15.8813,1999,7,FIN,,
12.0436,1999,8,FIN,,
9.94473,1999,9,FIN,,
3.90401,1999,10,FIN,,
-1.4713,1999,11,FIN,,
-9.0227,1999,12,FIN,,
-8.2299,2000,1,FIN,,
-7.4407,2000,2,FIN,,
-4.4955,2000,3,FIN,,
1.87995,2000,4,FIN,,
7.84306,2000,5,FIN,,
12.4602,2000,6,FIN,,
15.7233,2000,7,FIN,,
13.2113,2000,8,FIN,,
7.95366,2000,9,FIN,,
5.93443,2000,10,FIN,,
-0.0296,2000,11,FIN,,
-5.4513,2000,12,FIN,,
-5.6913,2001,1,FIN,,
-12.286,2001,2,FIN,,
-8.9481,2001,3,FIN,,
1.70343,2001,4,FIN,,
6.10217,2001,5,FIN,,
13.4615,2001,6,FIN,,
16.9524,2001,7,FIN,,
13.5328,2001,8,FIN,,
9.75049,2001,9,FIN,,
3.36203,2001,10,FIN,,
-4.7212,2001,11,FIN,,
-11.476,2001,12,FIN,,
-10.016,2002,1,FIN,,
-6.1111,2002,2,FIN,,
-4.5502,2002,3,FIN,,
2.76123,2002,4,FIN,,
8.87827,2002,5,FIN,,
14.4581,2002,6,FIN,,
17.0774,2002,7,FIN,,
15.5992,2002,8,FIN,,
7.70151,2002,9,FIN,,
-1.4881,2002,10,FIN,,
-7.9842,2002,11,FIN,,
-13.117,2002,12,FIN,,
-16.411,2003,1,FIN,,
-7.6352,2003,2,FIN,,
-2.8585,2003,3,FIN,,
-0.2451,2003,4,FIN,,
8.12298,2003,5,FIN,,
11.2595,2003,6,FIN,,
18.8181,2003,7,FIN,,
13.7828,2003,8,FIN,,
8.8197,2003,9,FIN,,
1.64184,2003,10,FIN,,
-1.5689,2003,11,FIN,,
-6.8323,2003,12,FIN,,
-10.612,2004,1,FIN,,
-9.7556,2004,2,FIN,,
-4.2667,2004,3,FIN,,
1.70681,2004,4,FIN,,
7.23735,2004,5,FIN,,
11.5083,2004,6,FIN,,
16.0333,2004,7,FIN,,
14.1203,2004,8,FIN,,
9.68939,2004,9,FIN,,
2.3926,2004,10,FIN,,
-4.4628,2004,11,FIN,,
-5.0162,2004,12,FIN,,
-5.7935,2005,1,FIN,,
-8.8873,2005,2,FIN,,
-8.8322,2005,3,FIN,,
1.68099,2005,4,FIN,,
6.71454,2005,5,FIN,,
13.2062,2005,6,FIN,,
17.1899,2005,7,FIN,,
14.7844,2005,8,FIN,,
9.61851,2005,9,FIN,,
4.39253,2005,10,FIN,,
0.81702,2005,11,FIN,,
-7.9869,2005,12,FIN,,
-8.5453,2006,1,FIN,,
-12.738,2006,2,FIN,,
-10.182,2006,3,FIN,,
2.17063,2006,4,FIN,,
8.07036,2006,5,FIN,,
14.0874,2006,6,FIN,,
15.8844,2006,7,FIN,,
16.0539,2006,8,FIN,,
9.87661,2006,9,FIN,,
2.31061,2006,10,FIN,,
-2.8899,2006,11,FIN,,
-1.6477,2006,12,FIN,,
-8.9344,2007,1,FIN,,
-15.579,2007,2,FIN,,
-0.5443,2007,3,FIN,,
1.71265,2007,4,FIN,,
7.37512,2007,5,FIN,,
12.9696,2007,6,FIN,,
15.1214,2007,7,FIN,,
14.9298,2007,8,FIN,,
7.91034,2007,9,FIN,,
4.6662,2007,10,FIN,,
-3.5241,2007,11,FIN,,
-1.9003,2007,12,FIN,,
-5.6749,2008,1,FIN,,
-5.4401,2008,2,FIN,,
-5.3723,2008,3,FIN,,
1.24024,2008,4,FIN,,
6.62258,2008,5,FIN,,
11.8389,2008,6,FIN,,
14.4189,2008,7,FIN,,
11.9675,2008,8,FIN,,
7.00831,2008,9,FIN,,
4.04224,2008,10,FIN,,
-2.2046,2008,11,FIN,,
-3.0797,2008,12,FIN,,
-8.871,2009,1,FIN,,
-10.143,2009,2,FIN,,
-4.9973,2009,3,FIN,,
0.46686,2009,4,FIN,,
9.02093,2009,5,FIN,,
12.055,2009,6,FIN,,
14.8377,2009,7,FIN,,
14.5264,2009,8,FIN,,
10.1641,2009,9,FIN,,
-0.0942,2009,10,FIN,,
-0.5614,2009,11,FIN,,
-9.6505,2009,12,FIN,,
-15.161,2010,1,FIN,,
-13.905,2010,2,FIN,,
-7.1418,2010,3,FIN,,
2.11784,2010,4,FIN,,
9.5041,2010,5,FIN,,
11.9912,2010,6,FIN,,
18.0778,2010,7,FIN,,
13.9037,2010,8,FIN,,
8.86678,2010,9,FIN,,
2.93654,2010,10,FIN,,
-6.882,2010,11,FIN,,
-13.71,2010,12,FIN,,
-10.659,2011,1,FIN,,
-15.656,2011,2,FIN,,
-4.5645,2011,3,FIN,,
3.32958,2011,4,FIN,,
7.81845,2011,5,FIN,,
14.9712,2011,6,FIN,,
17.7295,2011,7,FIN,,
13.9798,2011,8,FIN,,
10.404,2011,9,FIN,,
4.54239,2011,10,FIN,,
0.19336,2011,11,FIN,,
-1.6035,2011,12,FIN,,
-10.077,2012,1,FIN,,
-13.108,2012,2,FIN,,
-3.3398,2012,3,FIN,,
-0.033,2012,4,FIN,,
7.74345,2012,5,FIN,,
11.6577,2012,6,FIN,,
15.3767,2012,7,FIN,,
13.1943,2012,8,FIN,,
8.89033,2012,9,FIN,,
2.41814,2012,10,FIN,,
-1.0292,2012,11,FIN,,
-12.23,2012,12,FIN,,
-9.2053,2013,1,FIN,,
-6.5733,2013,2,FIN,,
-10.523,2013,3,FIN,,
0.23657,2013,4,FIN,,
10.6124,2013,5,FIN,,
15.5483,2013,6,FIN,,
15.5339,2013,7,FIN,,
14.9303,2013,8,FIN,,
10.1423,2013,9,FIN,,
3.00814,2013,10,FIN,,
-1.6914,2013,11,FIN,,
-3.9378,2013,12,FIN,,
-11.945,2014,1,FIN,,
-2.7052,2014,2,FIN,,
-1.4286,2014,3,FIN,,
1.77595,2014,4,FIN,,
7.20407,2014,5,FIN,,
11.2165,2014,6,FIN,,
17.9912,2014,7,FIN,,
14.8299,2014,8,FIN,,
9.15281,2014,9,FIN,,
1.58066,2014,10,FIN,,
-2.6687,2014,11,FIN,,
-5.6709,2014,12,FIN,,
-9.5961,2015,1,FIN,,
-6.8765,2015,2,FIN,,
-1.0037,2015,3,FIN,,
2.37329,2015,4,FIN,,
7.56736,2015,5,FIN,,
11.5702,2015,6,FIN,,
12.9445,2015,7,FIN,,
14.865,2015,8,FIN,,
10.6605,2015,9,FIN,,
2.5355,2015,10,FIN,,
0.10489,2015,11,FIN,,
-3.7921,2015,12,FIN,,
25.3226,1991,1,PYF,,
25.2381,1991,2,PYF,,
25.392,1991,3,PYF,,
25.2498,1991,4,PYF,,
24.8977,1991,5,PYF,,
24.1554,1991,6,PYF,,
23.381,1991,7,PYF,,
23.4989,1991,8,PYF,,
23.4304,1991,9,PYF,,
24.2403,1991,10,PYF,,
24.598,1991,11,PYF,,
24.9286,1991,12,PYF,,
25.5018,1992,1,PYF,,
25.303,1992,2,PYF,,
25.4762,1992,3,PYF,,
25.3762,1992,4,PYF,,
24.7933,1992,5,PYF,,
23.5992,1992,6,PYF,,
23.5087,1992,7,PYF,,
23.2953,1992,8,PYF,,
23.5636,1992,9,PYF,,
23.9126,1992,10,PYF,,
24.3596,1992,11,PYF,,
24.8818,1992,12,PYF,,
25.2628,1993,1,PYF,,
25.2624,1993,2,PYF,,
25.7001,1993,3,PYF,,
25.1551,1993,4,PYF,,
24.453,1993,5,PYF,,
23.657,1993,6,PYF,,
23.657,1993,7,PYF,,
23.7037,1993,8,PYF,,
23.7725,1993,9,PYF,,
24.1838,1993,10,PYF,,
24.6505,1993,11,PYF,,
25.2232,1993,12,PYF,,
25.4418,1994,1,PYF,,
25.7258,1994,2,PYF,,
25.8973,1994,3,PYF,,
25.4502,1994,4,PYF,,
24.7019,1994,5,PYF,,
24.1333,1994,6,PYF,,
23.3673,1994,7,PYF,,
23.1882,1994,8,PYF,,
23.5019,1994,9,PYF,,
24.1844,1994,10,PYF,,
24.4887,1994,11,PYF,,
25.137,1994,12,PYF,,
25.4167,1995,1,PYF,,
25.2354,1995,2,PYF,,
25.9564,1995,3,PYF,,
25.5648,1995,4,PYF,,
24.7781,1995,5,PYF,,
23.976,1995,6,PYF,,
23.5937,1995,7,PYF,,
23.5702,1995,8,PYF,,
23.5276,1995,9,PYF,,
24.0437,1995,10,PYF,,
24.5691,1995,11,PYF,,
24.6914,1995,12,PYF,,
25.0356,1996,1,PYF,,
24.904,1996,2,PYF,,
25.234,1996,3,PYF,,
24.8642,1996,4,PYF,,
24.3741,1996,5,PYF,,
23.7377,1996,6,PYF,,
23.006,1996,7,PYF,,
23.1322,1996,8,PYF,,
23.0118,1996,9,PYF,,
23.7882,1996,10,PYF,,
24.8802,1996,11,PYF,,
24.581,1996,12,PYF,,
24.6795,1997,1,PYF,,
24.6213,1997,2,PYF,,
24.7963,1997,3,PYF,,
25.0232,1997,4,PYF,,
24.4565,1997,5,PYF,,
23.355,1997,6,PYF,,
23.304,1997,7,PYF,,
22.819,1997,8,PYF,,
23.7016,1997,9,PYF,,
24.1592,1997,10,PYF,,
24.9794,1997,11,PYF,,
25.7064,1997,12,PYF,,
26.0846,1998,1,PYF,,
26.2395,1998,2,PYF,,
26.0424,1998,3,PYF,,
25.4403,1998,4,PYF,,
24.9956,1998,5,PYF,,
23.7674,1998,6,PYF,,
23.2858,1998,7,PYF,,
23.0502,1998,8,PYF,,
23.6013,1998,9,PYF,,
24.1637,1998,10,PYF,,
24.4607,1998,11,PYF,,
24.5575,1998,12,PYF,,
24.8588,1999,1,PYF,,
24.966,1999,2,PYF,,
25.0041,1999,3,PYF,,
25.2864,1999,4,PYF,,
24.5174,1999,5,PYF,,
23.5401,1999,6,PYF,,
23.1887,1999,7,PYF,,
23.1339,1999,8,PYF,,
23.1397,1999,9,PYF,,
23.8906,1999,10,PYF,,
24.0607,1999,11,PYF,,
24.782,1999,12,PYF,,
24.8664,2000,1,PYF,,
25.0976,2000,2,PYF,,
25.0036,2000,3,PYF,,
24.782,2000,4,PYF,,
24.3037,2000,5,PYF,,
23.3664,2000,6,PYF,,
23.2152,2000,7,PYF,,
23.1074,2000,8,PYF,,
23.3555,2000,9,PYF,,
24.1653,2000,10,PYF,,
24.7292,2000,11,PYF,,
24.6836,2000,12,PYF,,
25.2726,2001,1,PYF,,
25.2407,2001,2,PYF,,
25.6078,2001,3,PYF,,
25.3707,2001,4,PYF,,
24.0852,2001,5,PYF,,
23.9148,2001,6,PYF,,
23.5373,2001,7,PYF,,
22.9375,2001,8,PYF,,
23.475,2001,9,PYF,,
23.5494,2001,10,PYF,,
24.517,2001,11,PYF,,
24.6204,2001,12,PYF,,
25.718,2002,1,PYF,,
25.3434,2002,2,PYF,,
26.0273,2002,3,PYF,,
25.718,2002,4,PYF,,
24.4563,2002,5,PYF,,
24.0042,2002,6,PYF,,
23.2634,2002,7,PYF,,
23.4301,2002,8,PYF,,
23.7486,2002,9,PYF,,
24.5411,2002,10,PYF,,
25.2659,2002,11,PYF,,
25.527,2002,12,PYF,,
25.7067,2003,1,PYF,,
25.6912,2003,2,PYF,,
25.9373,2003,3,PYF,,
25.489,2003,4,PYF,,
24.8295,2003,5,PYF,,
23.8737,2003,6,PYF,,
23.5356,2003,7,PYF,,
23.668,2003,8,PYF,,
23.8185,2003,9,PYF,,
24.0557,2003,10,PYF,,
24.8628,2003,11,PYF,,
25.6558,2003,12,PYF,,
25.6564,2004,1,PYF,,
25.5164,2004,2,PYF,,
25.6782,2004,3,PYF,,
25.193,2004,4,PYF,,
24.5195,2004,5,PYF,,
23.7262,2004,6,PYF,,
22.7034,2004,7,PYF,,
23.2191,2004,8,PYF,,
23.6586,2004,9,PYF,,
24.2825,2004,10,PYF,,
24.9597,2004,11,PYF,,
25.6158,2004,12,PYF,,
25.6591,2005,1,PYF,,
25.2007,2005,2,PYF,,
25.7363,2005,3,PYF,,
25.528,2005,4,PYF,,
24.0268,2005,5,PYF,,
23.7726,2005,6,PYF,,
23.7809,2005,7,PYF,,
23.3196,2005,8,PYF,,
23.9386,2005,9,PYF,,
24.6685,2005,10,PYF,,
24.9635,2005,11,PYF,,
25.399,2005,12,PYF,,
25.3279,2006,1,PYF,,
25.4013,2006,2,PYF,,
25.7363,2006,3,PYF,,
25.0996,2006,4,PYF,,
24.6011,2006,5,PYF,,
24.1307,2006,6,PYF,,
23.4478,2006,7,PYF,,
23.177,2006,8,PYF,,
23.6902,2006,9,PYF,,
24.1094,2006,10,PYF,,
24.7613,2006,11,PYF,,
25.2653,2006,12,PYF,,
25.4326,2007,1,PYF,,
25.9197,2007,2,PYF,,
25.8363,2007,3,PYF,,
25.6022,2007,4,PYF,,
24.719,2007,5,PYF,,
24.259,2007,6,PYF,,
23.4188,2007,7,PYF,,
23.6666,2007,8,PYF,,
23.5481,2007,9,PYF,,
23.9516,2007,10,PYF,,
24.4423,2007,11,PYF,,
24.2621,2007,12,PYF,,
24.8248,2008,1,PYF,,
24.966,2008,2,PYF,,
24.9568,2008,3,PYF,,
24.6643,2008,4,PYF,,
24.2843,2008,5,PYF,,
23.7885,2008,6,PYF,,
22.9709,2008,7,PYF,,
23.1349,2008,8,PYF,,
23.4297,2008,9,PYF,,
24.1673,2008,10,PYF,,
24.7881,2008,11,PYF,,
25.2701,2008,12,PYF,,
25.4722,2009,1,PYF,,
26.0329,2009,2,PYF,,
25.6099,2009,3,PYF,,
25.7781,2009,4,PYF,,
24.819,2009,5,PYF,,
24.4957,2009,6,PYF,,
24.0567,2009,7,PYF,,
23.8347,2009,8,PYF,,
24.236,2009,9,PYF,,
24.5095,2009,10,PYF,,
25.5762,2009,11,PYF,,
25.5353,2009,12,PYF,,
26.1977,2010,1,PYF,,
26.0933,2010,2,PYF,,
26.0262,2010,3,PYF,,
25.9922,2010,4,PYF,,
24.8332,2010,5,PYF,,
24.1327,2010,6,PYF,,
23.8768,2010,7,PYF,,
23.4686,2010,8,PYF,,
23.5611,2010,9,PYF,,
23.8789,2010,10,PYF,,
24.3892,2010,11,PYF,,
25.1064,2010,12,PYF,,
24.7085,2011,1,PYF,,
24.6239,2011,2,PYF,,
24.9457,2011,3,PYF,,
24.8401,2011,4,PYF,,
23.8842,2011,5,PYF,,
23.5243,2011,6,PYF,,
23.3504,2011,7,PYF,,
23.1081,2011,8,PYF,,
23.9882,2011,9,PYF,,
23.7037,2011,10,PYF,,
24.316,2011,11,PYF,,
24.7195,2011,12,PYF,,
24.709,2012,1,PYF,,
25.6145,2012,2,PYF,,
25.5768,2012,3,PYF,,
25.3101,2012,4,PYF,,
24.7748,2012,5,PYF,,
24.0042,2012,6,PYF,,
23.7809,2012,7,PYF,,
23.3722,2012,8,PYF,,
23.7855,2012,9,PYF,,
24.0784,2012,10,PYF,,
25.3329,2012,11,PYF,,
24.9205,2012,12,PYF,,
25.0526,2013,1,PYF,,
25.6181,2013,2,PYF,,
25.8351,2013,3,PYF,,
25.489,2013,4,PYF,,
24.9195,2013,5,PYF,,
23.8879,2013,6,PYF,,
22.8187,2013,7,PYF,,
22.637,2013,8,PYF,,
23.3033,2013,9,PYF,,
23.9363,2013,10,PYF,,
24.6591,2013,11,PYF,,
25.0258,2013,12,PYF,,
25.1122,2014,1,PYF,,
24.666,2014,2,PYF,,
25.3652,2014,3,PYF,,
25.3474,2014,4,PYF,,
24.6163,2014,5,PYF,,
23.7411,2014,6,PYF,,
23.6809,2014,7,PYF,,
23.4107,2014,8,PYF,,
23.7908,2014,9,PYF,,
24.2426,2014,10,PYF,,
25.036,2014,11,PYF,,
25.3495,2014,12,PYF,,
25.5136,2015,1,PYF,,
25.4724,2015,2,PYF,,
25.5493,2015,3,PYF,,
25.6291,2015,4,PYF,,
24.7011,2015,5,PYF,,
24.028,2015,6,PYF,,
23.4057,2015,7,PYF,,
23.2564,2015,8,PYF,,
23.6886,2015,9,PYF,,
24.4004,2015,10,PYF,,
25.237,2015,11,PYF,,
25.9747,2015,12,PYF,,
-6.1876,1991,1,GEO,,
-5.1378,1991,2,GEO,,
-0.3419,1991,3,GEO,,
7.54002,1991,4,GEO,,
10.5763,1991,5,GEO,,
13.8761,1991,6,GEO,,
17.8528,1991,7,GEO,,
18.875,1991,8,GEO,,
14.1654,1991,9,GEO,,
9.4469,1991,10,GEO,,
2.18986,1991,11,GEO,,
-5.028,1991,12,GEO,,
-7.9863,1992,1,GEO,,
-7.2927,1992,2,GEO,,
-0.5532,1992,3,GEO,,
5.283,1992,4,GEO,,
9.67856,1992,5,GEO,,
14.0227,1992,6,GEO,,
16.823,1992,7,GEO,,
17.8823,1992,8,GEO,,
12.9499,1992,9,GEO,,
7.5233,1992,10,GEO,,
0.84697,1992,11,GEO,,
-5.517,1992,12,GEO,,
-7.6416,1993,1,GEO,,
-7.4106,1993,2,GEO,,
-0.3208,1993,3,GEO,,
5.18267,1993,4,GEO,,
10.6456,1993,5,GEO,,
13.8591,1993,6,GEO,,
16.939,1993,7,GEO,,
18.0063,1993,8,GEO,,
13.5864,1993,9,GEO,,
7.19906,1993,10,GEO,,
2.00599,1993,11,GEO,,
-4.098,1993,12,GEO,,
-4.5556,1994,1,GEO,,
-8.1049,1994,2,GEO,,
-0.1807,1994,3,GEO,,
8.59091,1994,4,GEO,,
11.2765,1994,5,GEO,,
14.2626,1994,6,GEO,,
17.8951,1994,7,GEO,,
17.4751,1994,8,GEO,,
16.8211,1994,9,GEO,,
9.40939,1994,10,GEO,,
1.46096,1994,11,GEO,,
-6.8737,1994,12,GEO,,
-4.9064,1995,1,GEO,,
-2.7573,1995,2,GEO,,
1.10941,1995,3,GEO,,
7.21371,1995,4,GEO,,
12.6963,1995,5,GEO,,
16.8708,1995,6,GEO,,
18.5376,1995,7,GEO,,
18.8079,1995,8,GEO,,
15.1341,1995,9,GEO,,
7.30131,1995,10,GEO,,
2.30273,1995,11,GEO,,
-4.0206,1995,12,GEO,,
-7.102,1996,1,GEO,,
-5.2353,1996,2,GEO,,
-1.8659,1996,3,GEO,,
4.69778,1996,4,GEO,,
13.4801,1996,5,GEO,,
13.9807,1996,6,GEO,,
19.4879,1996,7,GEO,,
18.5859,1996,8,GEO,,
14.0225,1996,9,GEO,,
8.48875,1996,10,GEO,,
2.34478,1996,11,GEO,,
-1.1522,1996,12,GEO,,
-5.1423,1997,1,GEO,,
-5.7618,1997,2,GEO,,
-2.4008,1997,3,GEO,,
5.9252,1997,4,GEO,,
12.9337,1997,5,GEO,,
15.8832,1997,6,GEO,,
17.7995,1997,7,GEO,,
18.8872,1997,8,GEO,,
11.422,1997,9,GEO,,
9.62811,1997,10,GEO,,
1.50134,1997,11,GEO,,
-2.8298,1997,12,GEO,,
-6.5923,1998,1,GEO,,
-6.209,1998,2,GEO,,
-0.3323,1998,3,GEO,,
9.58817,1998,4,GEO,,
12.3941,1998,5,GEO,,
17.9707,1998,6,GEO,,
19.4506,1998,7,GEO,,
20.0352,1998,8,GEO,,
14.7999,1998,9,GEO,,
9.32105,1998,10,GEO,,
3.07109,1998,11,GEO,,
-2.6593,1998,12,GEO,,
-4.0833,1999,1,GEO,,
-2.933,1999,2,GEO,,
0.90089,1999,3,GEO,,
7.00798,1999,4,GEO,,
9.8461,1999,5,GEO,,
15.9666,1999,6,GEO,,
19.5902,1999,7,GEO,,
20.484,1999,8,GEO,,
13.8631,1999,9,GEO,,
8.7522,1999,10,GEO,,
0.74694,1999,11,GEO,,
-1.6566,1999,12,GEO,,
-7.0391,2000,1,GEO,,
-4.4896,2000,2,GEO,,
-0.889,2000,3,GEO,,
9.99782,2000,4,GEO,,
11.0474,2000,5,GEO,,
15.6012,2000,6,GEO,,
20.9646,2000,7,GEO,,
19.7459,2000,8,GEO,,
15.0662,2000,9,GEO,,
7.30178,2000,10,GEO,,
1.3868,2000,11,GEO,,
-2.3364,2000,12,GEO,,
-4.5467,2001,1,GEO,,
-2.3736,2001,2,GEO,,
3.60205,2001,3,GEO,,
8.08269,2001,4,GEO,,
11.4555,2001,5,GEO,,
15.4673,2001,6,GEO,,
19.8468,2001,7,GEO,,
20.098,2001,8,GEO,,
15.5078,2001,9,GEO,,
8.00121,2001,10,GEO,,
1.97556,2001,11,GEO,,
-3.5827,2001,12,GEO,,
-6.0025,2002,1,GEO,,
-1.2642,2002,2,GEO,,
2.51681,2002,3,GEO,,
